x_vals,y_vals,labels
36.03063,30.477783,régnaient
-48.334236,-12.422405,grenadier
-52.56557,-2.03894,outragée
-14.0292,9.9697895,débiter
-44.25977,-33.276062,expliquez-moi
-7.873993,11.338774,épaissi
44.505432,-6.0752516,massol
62.79872,-4.479124,ronflaient
17.469833,9.916405,centrales
-64.47709,13.276596,portons
-29.069822,37.605087,répondrait
24.916649,8.999168,oserai
1.542828,41.210735,orateurs
13.852374,-3.1836028,attablé
38.941483,-29.299011,tricoter
19.231146,-10.5150175,soubresaut
36.216442,20.78227,ouf
-61.113346,-20.888714,grillée
22.520874,21.344513,camps
-57.60131,-3.688576,acharner
-51.605522,2.667124,malsain
56.09858,-0.41929048,invoquer
-55.07731,-29.805708,interprète
-19.517979,13.296839,irrégulier
-5.993539,-7.998592,printanière
58.331272,-27.05718,exposés
-48.676853,-10.172794,premièrement
0.5567271,12.730216,l'abri
-39.01885,28.992931,bergères
46.931305,-21.25374,fourre
4.9240985,43.393383,borna
43.1098,15.514731,capucin
-25.605555,19.074844,rechange
9.001001,4.144849,sottement
29.272203,3.6775575,émergeait
-6.021297,2.5637712,pantin
-59.864246,12.397006,resserrer
28.169538,43.209175,brumeux
27.7725,28.470146,potins
-49.72251,-19.014963,puisqu'il
9.103634,15.178185,tron
16.903479,1.0795052,continuité
31.021324,41.27074,unisson
7.7176027,4.0024457,subissent
47.98814,-41.15423,nénuphars
29.658747,-34.072426,préfets
-65.43023,-16.459244,l'orgueil
39.944717,17.70653,expulsion
-13.808293,-15.383974,juraient
-40.71528,7.4234786,l'europe
46.28948,49.592194,arrivions
-1.2669973,-10.169694,aurores
37.545082,11.65452,flâne
37.068794,11.661857,frime
-45.38971,17.362215,montrez-moi
-65.9155,9.091514,attestaient
46.248215,-7.328031,remontent
-10.029511,18.982767,célénie
39.387806,6.8220396,parasite
-45.62671,11.395109,permanence
33.058167,-16.215149,étiquettes
-34.07795,7.848188,catin
-4.989034,-17.768148,succéder
-46.855408,32.6996,viol
-42.655613,-8.236842,amènerait
27.01271,47.19377,patriotique
-56.371296,-5.3540096,devinaient
32.88077,-11.98191,faiseurs
-4.7468743,-31.784986,trouveriez
-63.223812,6.9448495,dissoudre
57.290493,14.155866,l'écriture
-58.03974,10.2419815,scandaleuse
-67.013306,-20.177185,soupiraux
-64.52803,2.3424318,crucifié
-34.545975,-48.993828,antérieure
-43.567467,-43.575195,re
38.327576,42.174194,écœuré
-53.284676,1.3177146,rédemption
-33.73834,3.7026782,marcherait
-57.560474,23.862638,conciliante
19.399338,41.307663,rassemblés
14.3583975,46.09459,syrie
1.344325,-61.972527,manon
36.712486,38.577324,investigations
-12.434828,-32.866417,raccourci
-20.167728,-13.789478,menés
47.476337,7.4330645,équivoques
-51.73607,14.225787,chardon
21.659311,31.847958,bénis
1.93366,9.084551,anarchiste
40.765522,-37.765858,vulcain
-40.09841,9.5089655,hippodrome
-30.664433,-56.997097,l'appartement
15.714648,15.667925,foncés
18.131197,17.110884,malechance
-31.256287,-50.91818,mi
30.465647,-35.416344,incomplet
-1.8488536,32.486683,treille
32.74291,-29.995098,racontez-moi
-21.047686,-26.56367,disons-le
-9.277843,-38.264065,pétition
-46.886936,25.264006,cassure
44.817673,-19.413109,orner
21.45393,-4.590825,perspicacité
-53.394924,-36.554897,hâtif
26.823704,29.033945,aimeras
-60.896046,-4.5617213,violentée
-46.721,6.917983,professionnelle
2.8139632,42.273174,emmène-moi
-3.1560123,13.788368,desserra
-37.935673,-1.632844,pressantes
12.651706,37.63088,indigna
39.68824,-18.304037,soûlard
-37.42022,8.335965,laids
-71.0798,-5.0103717,scandales
-10.015949,9.574795,présider
-66.89685,-25.12573,dessinent
34.504147,10.058129,complets
10.112729,-27.433577,multipliaient
-8.014935,-0.06428518,boudeuse
18.260763,-35.562954,fournissaient
30.563004,14.030868,artificielles
10.512235,17.555065,casamène
-0.06530546,20.711325,maternelles
-18.725811,42.47421,tombouctou
-11.716961,-10.580947,impitoyables
20.82142,-26.331736,conteur
-1.1391377,8.192703,nonchalant
55.717117,16.33878,arriverai
-50.70718,-17.973082,simulacre
-53.847748,18.841002,changées
-49.64126,14.155311,gracieuses
7.8480105,-16.065573,charenton
50.424004,2.038,renaissante
26.882605,16.822527,improvisé
-66.61372,18.791174,lassée
-51.46056,12.072383,inattaquable
40.601196,-13.338406,méfie
-18.710138,50.42515,vengerai
-52.677597,-15.20956,arrosé
-38.09235,17.39405,retrouvais
41.13799,35.565296,usa
-57.14568,-20.60916,décente
47.803997,13.876571,insouciante
-9.668625,-27.267792,hasardait
44.281513,-8.767496,train-train
-54.728584,3.062854,attendiez
21.677128,-0.7438386,archet
-67.33824,-0.18734848,légendaires
-40.38561,-43.08489,d'attendre
-45.832253,3.8291037,maintint
64.88796,-7.65297,indigents
4.194398,33.387688,raconterai
-12.459225,0.61518013,vibrantes
-27.545591,1.7862352,disions
-36.45978,-45.973026,affecter
12.565421,17.304596,levasseur
46.182114,23.80011,modéré
16.7051,-16.70409,blotti
0.6438474,41.920135,mimi
19.131138,30.807676,courages
27.432724,16.00334,saisies
15.504016,-29.696999,royaumes
-48.899612,-27.592865,douane
15.773041,47.764774,môme
67.53904,9.263176,monumental
-13.338771,-4.106603,drue
19.79615,51.28708,modérée
54.381256,38.25281,urville
-58.71077,13.739332,somnolente
32.108738,36.154354,embêtement
0.29405802,10.177769,outillage
-36.546734,7.86972,centenaires
-4.316964,37.31104,rebut
20.465782,7.270614,gaillard-là
-61.966667,-11.241596,mélodrame
7.041379,31.28932,exécré
-29.397543,21.475613,brasses
-14.826411,12.207133,goubin
-65.30497,16.889568,piment
-19.311695,16.692036,conduites
12.660651,32.809525,pâtes
-54.855854,12.177985,dépassa
-66.09903,-2.4465847,embarquement
-8.246462,-2.2188654,augustes
50.076687,-25.958187,endimanchés
-5.681514,-18.909843,frôla
24.161713,58.1009,harcelé
-65.025475,3.0026972,inattendus
52.53723,44.688908,frappées
36.614376,8.544008,abordé
62.93888,14.26016,étirant
-53.259933,17.644875,écriée
32.512165,8.642292,sanctuaires
30.336506,10.79554,épanouies
-55.98167,-27.633886,assourdie
9.586669,-22.29335,pascoud
0.95229083,47.959183,déciderait
-45.12169,24.356339,régisseur
-6.931426,18.531063,enchanteresse
24.664053,1.3571762,défunts
11.5769615,-12.274054,écarquillés
50.97525,31.201813,modifications
45.73249,-7.535327,regarde-moi
36.307213,-25.254452,engloutie
28.930357,7.980789,tropiques
-3.4578993,-39.321373,amaigri
-21.142714,12.282203,saint-thomas
21.670406,-45.766308,cloua
-29.154427,-54.03333,spéculateurs
-14.071041,-24.518353,l'après-midi
-2.5615656,-4.0050216,repassant
-3.8506374,24.880215,connaîtrait
7.4841228,-39.41999,mantille
-36.300915,18.31648,pressentait
-57.02738,-27.670223,interrogée
-57.93327,9.326972,poitrinaire
10.285269,12.466342,écroule
-36.201134,13.134976,dérangeât
25.522055,-3.132431,enfoncées
23.90759,-2.3754072,cérémonieux
-35.49999,12.288663,démesurés
47.720917,-3.393297,émulation
-4.1805367,25.904022,docilité
-53.757988,-5.308097,correspondait
17.022608,-33.760483,militairement
-43.7245,25.332941,masquer
-65.77274,-3.7006624,marqua
10.213488,56.90826,sceptre
15.924406,18.158007,actifs
15.61862,12.840566,détraquée
33.74674,8.541647,réclamaient
-47.053177,-8.384765,tapissé
10.84817,-44.63966,puisses
-66.03377,6.2492757,persévérance
16.68903,20.348417,motte
-39.770065,21.957823,orgueilleusement
46.758698,19.259129,peuplier
-16.033401,-0.16968551,bousculée
-32.626472,16.573069,déconcerte
-65.544754,-6.6931896,abrités
-52.683937,9.997285,sonde
-21.83561,15.157816,jardinet
-56.924805,-32.984253,?
11.139919,25.680565,gué
6.004422,11.60769,invocation
-31.668684,6.5335364,conserva
18.612995,37.956253,tâté
31.262337,8.063248,désolées
16.438581,2.488258,chantegreil
34.267815,5.52863,exagérant
3.1581626,3.9644516,taquine
1.1687425,-14.988208,concernant
46.12622,-38.139614,goyot
24.126028,39.263428,bâtit
-64.76204,-1.4640052,odorants
-3.805679,34.63537,admirations
8.095182,13.91431,fouque
-57.679016,8.74749,houx
23.793253,-24.60069,d'art
54.125042,20.845833,frangipane
58.97433,40.55022,satiété
-56.577595,8.711433,finissons
25.63056,24.926863,jardinière
-57.978374,-26.916742,préparées
-48.752262,25.328457,flétries
24.581593,-1.3697532,officielles
24.718224,-11.06394,missel
-0.37067243,-23.546173,régulateur
39.488705,-4.6220074,déroulent
8.739823,-46.660324,scott
42.827858,42.842632,mâché
64.33843,15.958616,cruches
48.187225,-10.404464,gritte
-2.8987606,-21.815876,débonnaire
25.528261,-5.1993237,rendras
11.545004,18.764214,quereller
-4.94343,26.009623,coïncidence
63.060272,41.703968,chaudron
-68.00609,-14.359125,étonnements
30.623394,-6.808946,ruisselante
24.943363,14.342704,plain-pied
21.66832,3.2853465,exhortations
-1.8689249,24.470867,gesticulait
47.06206,17.721428,installées
-72.24144,-13.421641,naufrages
31.568972,8.31561,demeurai
39.995365,-2.094429,doublées
-38.58157,25.68615,heurte
40.1885,30.403244,tankadère
-49.980366,-3.8858435,bruni
32.54718,24.328953,trompa
-12.78438,29.54481,l'an
57.988785,38.633686,cimme
-3.5959978,4.927107,entrepreneur
-24.972973,-23.859804,fieu
-62.111492,14.86111,filent
-43.63063,18.573317,solennels
24.559347,11.161914,coterie
5.173328,-12.546259,turbulence
-57.553642,-7.160355,quasiment
45.354412,47.18069,pouf
-32.73768,-0.2136891,replaça
45.480717,11.616282,trempant
20.806883,4.5247035,évolutions
-30.314796,24.014223,l'imagination
-48.96424,-32.535812,melon
13.82056,20.849443,frisaient
-3.8576696,13.569091,jardinières
36.501385,2.8206074,bissolo
-13.691807,-3.1155357,frein
57.126175,15.698939,capitonné
-16.67785,-6.5800686,courais
18.78371,10.816151,réclamant
20.447197,1.6465546,l'empire
55.57557,-14.469719,installe
-2.7821329,16.751396,femmes-là
-16.440022,-1.443598,mistral
7.7058434,4.0124784,quatre-vingt-cinq
2.6564317,-0.083471715,sardines
49.85582,3.1024776,transmis
1.4719198,-18.685707,consternée
26.85188,34.21066,inestimable
-28.922667,-5.753838,paterne
3.8516605,-16.80127,seigle
-20.560648,-6.6294036,très-loin
40.282925,31.81687,dore
14.222004,9.195007,dérision
17.734293,3.6251774,abominablement
-45.869484,-8.138168,craignent
-60.110626,16.718025,puériles
11.773789,8.095094,surmontait
6.3590093,0.46034387,j'entrai
21.844513,46.741997,l'intimité
-9.060915,30.587542,amiral
-55.62064,20.43684,l'objet
-31.932295,12.5560875,râteau
45.236355,-10.914073,amusés
23.715868,43.753117,vertiges
24.72328,42.905437,carcasses
-47.02536,22.713911,d'autrefois
-61.06099,-26.561016,d'aimer
62.102055,-29.274136,chauffoir
-55.500175,-0.009925153,terrifiait
-56.85605,-28.656202,york
-57.547577,-24.864838,morsures
-30.482567,27.995844,déboires
-2.1417832,8.618009,empêchent
16.792225,0.16338764,innocemment
10.512205,39.861385,soyeuse
-53.057148,5.061066,quoiqu'il
33.511852,10.4080305,cas-là
-68.57507,-10.281444,l'accent
23.146095,8.690295,traînard
35.96997,22.09338,coûtent
-51.640255,-37.7841,d'antin
54.709793,24.6156,mangeurs
-50.521866,7.6662865,enfouis
42.038864,23.942142,apollon
34.24373,-15.166371,confondent
20.228006,17.34113,reluit
-54.541946,12.164487,détective
26.234318,28.461996,minois
51.238583,-15.208784,dédaigner
11.345825,5.7331433,commettait
32.821102,35.009293,moquent
0.3060108,16.334097,effleuraient
-59.372444,-24.180403,l'ennui
-64.28495,-3.267953,puces
-43.680965,-41.20486,acception
-62.27586,20.616913,insignes
-61.987656,-31.576971,paganisme
-41.62006,-33.657776,inintelligible
37.163807,-9.889799,rompt
19.181818,-12.621125,exotiques
-50.888416,-23.769392,m'eût
-56.468094,-7.285282,d'affaires
-58.1993,-22.597982,l'opéra
-39.66825,17.867786,qu'importe
-54.352276,23.91039,évanouissait
-46.373463,18.395285,idoles
-62.23511,13.0151825,reportait
38.28946,-18.62954,âprement
-9.631384,14.381576,narine
40.0958,19.165892,rites
12.003306,9.412689,valentine
57.191624,25.270123,mot-là
-13.840651,-14.092717,pâlies
-45.344765,16.560274,fragilité
28.807161,21.631517,puce
53.42395,38.22141,nommés
-48.315567,-32.770065,retinrent
15.711243,-0.74927247,constructeur
20.468256,23.88893,clavier
-6.11655,17.337399,violer
-38.928085,30.197784,dandinait
11.848711,-2.069588,persuasion
-10.806537,5.775868,illumination
4.751878,-6.1154056,piteusement
19.167501,-26.440605,filaments
31.432169,25.324688,arrière-garde
32.546448,-4.1552663,ennuyeuses
9.883231,-2.4186203,précédée
-42.990185,-44.359154,léonide
55.941708,10.501159,piolaine
27.353964,-10.748208,joncquoy
34.126064,14.24018,espalier
-6.8806243,-13.832133,grippe
8.953036,45.911648,guêpes
-56.264084,-10.848131,détermine
24.272522,-0.29573464,hallucinations
15.905468,-60.774025,consultés
-46.973686,-35.397633,implique
47.287106,-10.998223,récitait
26.46384,-17.297125,ramenés
6.0046053,-6.431928,tourniquet
60.721252,25.969133,proscrit
-9.251712,47.828613,navrant
-22.45993,4.880931,maternellement
30.626436,27.086039,barré
8.170165,9.038638,viager
3.9384556,-8.662297,trotte
34.896503,26.194777,laisse-le
9.417167,-8.5059595,séchées
30.230263,13.702441,boiteuse
-2.4582498,49.316006,amandiers
29.643152,56.97984,l'ami
60.35837,26.100676,écorcher
2.1096904,32.900234,resplendissante
25.261152,38.74574,fondettes
-17.225039,-54.950054,vendez
-36.029087,31.223272,voilà-t-il
-18.069637,-3.1925159,l'espoir
-15.934792,14.099578,j'irai
20.558228,-3.1842182,palpitaient
-62.867115,1.8278841,hardies
-28.346607,-3.935603,embrassent
13.014003,-15.8769245,attendrez
43.343235,-23.854902,soulage
-1.7446669,51.347416,étole
-11.8170185,46.89708,virile
9.153475,-3.9647167,spencer
4.8982687,6.6980186,tricon
-52.30841,17.984158,huttes
-34.981617,30.383434,essayaient
-27.944012,9.247708,panthère
-62.466595,7.6189446,provocant
-4.0058055,7.7975903,carrioles
-50.812454,25.541649,empare
-53.734055,21.161491,engraisser
-43.54174,-39.449203,techniques
-10.782771,33.594486,faisceau
25.752167,1.5259295,carafes
14.927911,23.239727,croc
7.8789315,21.888578,craignaient
28.264395,43.72472,prude
-9.391958,28.491985,avisait
60.539654,-24.384401,doublet
16.44319,8.822098,légitimistes
68.71774,-5.006744,irrésistiblement
62.985554,2.164466,ressens
43.933735,37.323433,fouilles
-56.13548,11.448366,dégringolade
37.94868,19.06445,promiscuité
-9.732131,-32.329605,lugubrement
3.2228196,-1.6823575,patatras
-49.398487,32.841797,opérée
-11.406123,-3.4626827,tachaient
34.05514,-2.049712,roulettes
10.944366,51.757847,posèrent
9.527777,31.396389,effraction
-63.939938,-3.9497144,maigrir
-34.93893,13.002536,apocalypse
-45.133656,1.9407344,xxi
-22.557194,21.194984,samuel
33.209663,-13.410514,verrai-je
17.678068,8.93735,groseilles
31.965105,9.508903,très-grave
1.7739073,5.542257,prolongement
-60.63425,-15.270879,essentiel
52.565315,17.19649,oublies
2.1139402,18.617838,chauve-souris
-67.845825,-11.188151,chars
-47.45513,-5.854597,burettes
40.32103,11.5053005,enfantines
-28.048124,-2.4311976,emparant
-47.822636,-33.73176,enflamma
32.15966,19.605974,camions
54.403896,13.783012,prudentes
0.74981827,-0.5542015,déjeuna
-44.278706,2.6879356,redit
17.468687,-9.010684,patrimoine
-66.175934,7.307172,enfermées
-65.37436,-18.324743,multicolores
25.480318,23.800156,amuserait
-15.535807,10.773517,honorée
-49.683487,-39.50391,credo
15.56082,41.95995,moquaient
-14.390768,8.565572,ruminait
-17.681698,-18.632774,dévorés
51.845814,8.503497,histrion
-53.987885,17.034369,épervier
11.616914,29.147808,sérafina
-1.915944,16.02457,tannée
-43.87088,28.265646,humant
-49.491016,28.751675,sombrer
14.898281,53.143288,prouva
-51.714554,26.779228,guichets
70.46068,2.106523,incompris
8.405909,63.169945,meudon
-11.984678,-7.473446,répétons
30.160633,-40.133133,fusillé
66.064026,10.30127,fusain
17.433455,-10.654843,notables
-60.5182,-6.862588,articuler
10.9255,-22.505096,poix
-49.56315,-9.33593,ébranle
-15.362659,10.680955,infidélités
12.709054,12.181348,consumait
38.235233,14.267298,tabourets
-48.297318,9.757497,diffuse
25.117624,-28.730453,bâtissait
-38.19024,20.976614,rance
-71.78535,-1.4572783,aquarelles
-58.91457,-22.744963,repliée
39.08573,1.5309538,feintes
11.926459,-34.743217,myosotis
11.519554,40.736546,caste
42.418224,31.211348,articulés
25.124302,3.3348334,étudie
40.394547,56.587803,pensa-t-elle
47.039753,15.56055,sacrifiée
-42.783268,9.9357,jasmin
6.6827083,22.72541,tressailli
-48.378952,17.508314,ressemblances
-54.027023,18.718983,solaire
-21.390816,20.21393,gloria
-16.955748,20.579672,apte
32.87433,41.02885,voleuses
11.913183,-1.7252835,guérite
30.622372,-5.020232,ranimait
-10.246119,58.461304,praticien
-42.316765,-51.172253,madones
-21.973124,5.846601,imprudemment
38.09922,47.95806,willis
45.37229,17.87161,respiré
61.20202,32.49209,gisant
-71.53603,6.6236773,inévitablement
-45.027924,31.996414,forçaient
15.208897,4.348361,thomson
34.577087,-16.58794,chaumière
37.82227,0.5873045,cuche
61.13914,-0.76029074,penelon
-3.514321,18.745966,charmer
-11.844462,24.118574,balande
37.124447,18.25545,tracées
-2.4621882,11.122131,payent
27.61352,41.083828,empreint
8.27946,6.9672437,portants
-57.82077,8.662071,adopter
-38.575653,35.258053,criard
-18.567432,-26.607227,réveillaient
-5.0144777,30.200731,bourrées
21.525679,22.455648,florentin
-3.6819558,-6.7304134,permettrai
11.003134,-5.138074,aubépine
9.509241,-2.9296637,bacchante
-54.78313,-32.505062,attendrissant
-36.91857,15.575031,apprêter
-48.02322,11.740921,infecte
34.140636,15.766696,inconscients
-26.594816,3.6912634,déplorait
1.9477074,-41.161133,empilés
-15.192259,23.641197,quille
-63.922737,12.767393,borner
33.68496,7.6278944,ennuya
-55.03448,-20.198256,chaussure
49.531998,-35.467247,abrutissement
10.073941,34.24434,caressants
-1.4092425,-61.28921,mourez
65.72991,12.777782,conserves
57.209404,32.254517,pénitentes
-42.553524,-38.520725,nourrissant
2.2059498,-13.890491,impatienta
-43.776894,-1.8123924,barbouillé
-71.6967,-3.361356,applaudi
45.543667,13.503923,consolider
-38.83451,11.505449,épidémie
-55.046745,16.353224,dénuée
44.78028,11.411396,spectateur
-42.59703,-41.975105,saint-simon
-35.854927,16.439772,aubert
-63.967445,-6.7737284,rigoureux
4.767676,53.36457,dahomey
-25.03115,33.99558,nonnes
15.854226,49.49241,tromblon
-2.675405,41.589024,atavisme
0.44572726,3.956712,effleurement
-54.951797,-28.802952,nomenclature
-11.875306,3.8867238,surprenantes
39.66451,-10.53226,ressusciter
-17.610582,51.37121,palmier
-43.132908,0.86943114,inspirent
-5.973157,29.758741,embarrassées
-32.99419,-56.24691,lupeaulx
-13.805211,-29.841503,encombrés
38.285336,1.8509555,calendrier
-1.0423725,-5.0817995,remercié
39.74176,-20.178741,enrichis
74.310936,-5.1185265,conservés
1.3223375,-2.2918952,douzième
55.011646,4.3532224,rêvasser
7.0256667,-12.324949,égayant
24.002079,-10.13916,soixante-cinq
38.84943,-17.636719,foulon
6.6083684,-24.197319,survivre
38.915195,14.308994,désagrément
36.497433,-18.0816,finirons
-5.5453815,21.289307,trouait
8.992155,-31.44069,coiffures
40.21028,21.170511,retrait
4.057932,7.478729,zones
-65.66709,-12.9886465,daim
6.128832,40.216457,inventant
57.81397,-5.9937186,balthazar
-55.888313,10.930564,inassouvie
20.73639,23.142933,fourrait
-34.203922,7.321871,offrez
31.59612,-21.45387,antin
31.724236,-26.314838,dénuement
-55.57361,19.679657,commandements
50.778408,13.640921,appuyées
2.863922,18.590458,irrégulière
10.641022,20.820784,parfaits
41.11045,-26.888037,mordaient
-39.072197,6.408848,crédulité
39.10672,26.299795,pelles
-10.499505,36.747562,cafetière
26.793495,38.898003,espérez
-48.695415,-22.265764,brésil
-55.5139,-23.421364,agit-il
-49.654358,-20.394672,libertinage
-9.968008,37.65068,bousculades
32.727444,-1.2544268,logements
-39.24456,-3.567946,superflu
14.103161,20.029121,petit-jean
4.0811896,1.3266573,mabille
43.394485,9.565456,bâille
-48.837692,13.587552,teniez
14.295129,39.25273,stalle
-59.06166,-28.416065,ravit
-21.588453,20.339716,pervenche
28.44745,-14.4937105,cordages
-31.624062,6.096546,atre
-50.5975,-38.504673,accourant
36.410164,3.9661841,bonnehon
-56.637356,-39.04744,feydeau
6.1748433,-3.7705388,fuyante
-39.23355,9.922128,excusable
14.610845,-21.237663,accordant
-1.0892273,45.153774,glaise
-22.806072,8.382813,enverra
-4.1091776,3.2608986,genêts
-57.37834,27.856817,environnantes
2.1675386,-26.91706,quadrilles
-25.694357,29.452898,invincibles
11.159831,24.94456,bébés
-49.60509,13.990607,parfaites
13.369422,-10.090454,prospectus
-48.699703,-20.685188,sentirait
-16.699572,2.6883376,dépensant
-26.803612,5.584546,desservie
62.96815,-24.785236,déshérités
65.530975,25.669437,bombes
-41.361767,21.29152,étalent
-55.574627,3.2892544,fœtus
-1.9571149,-2.9643567,concupiscence
22.736095,-9.902375,inoubliable
24.789501,16.261719,grisâtres
-64.88526,4.9800477,déposant
0.47547516,37.89122,restaurateur
33.635395,-9.8881445,cessât
44.373928,-14.229264,lisent
26.6551,1.8339722,libertins
-32.525146,13.554102,enviée
1.7394981,9.487295,aliénés
16.55125,-7.8039684,despotisme
31.445688,18.618626,planchers
20.16721,45.533833,flambé
-4.930783,-64.20664,delarocque
-16.040285,7.987517,répétée
23.575777,19.0758,arrosait
-68.7907,-14.409533,savetier
-60.60014,-9.328873,soumit
-22.669699,28.569803,villas
-16.990223,33.784004,fossoyeur
-39.88477,5.85399,logés
-6.2380953,12.843932,deuils
-65.16018,-7.7002277,laissez-la
5.1682215,2.785829,renseignée
26.421173,30.658558,aidés
-48.09269,10.020052,fûtes
-27.000996,-50.622192,antan
-46.09055,7.982057,rajeunit
29.068792,-10.814959,décemment
-30.049492,-3.3789759,blasphèmes
-3.9020424,29.869993,poirier
14.150922,23.075075,coucherai
57.66245,18.841057,raccommodement
27.818592,12.9490385,l'oiseau
57.084534,-33.421112,commodément
-62.49583,12.769458,fanés
35.836765,-20.433403,regardes
26.732706,32.33454,recevrai
37.108738,29.317919,impatientée
34.74232,-5.330339,détendu
-51.01162,-43.772236,volutes
-39.657154,38.12237,irlande
-62.84162,7.3386374,rançon
22.90911,23.327543,résistances
-52.472626,25.083582,urgente
-67.64552,-11.748692,paroissiens
2.4935393,24.015268,puritain
36.760967,21.106197,reconquis
11.587005,-39.985954,souches
11.610445,0.53797406,fout
-57.151134,-31.95471,déchu
-37.670815,22.847778,parcourue
-30.144997,2.847403,sèves
15.174962,45.442516,défectueux
-66.54073,-7.1778603,dix-septième
-29.686474,-1.4201317,rougissante
-2.931849,32.30338,vareuse
12.651447,-11.248638,atterrée
-2.3860977,-12.974499,sphères
-45.913685,4.697955,effréné
16.563477,-22.194384,lenteurs
14.720512,26.08821,remettrai
-0.14258866,-28.315447,accrocha
17.00191,-11.572342,absorba
-60.016815,0.36318707,épanoui
-35.60695,7.2288017,communiqué
4.666792,-34.922375,aventureuse
-47.055576,26.476145,chiffonnier
11.66621,-10.795238,catalan
-26.757051,-19.44331,incomparables
-0.68957496,23.64427,dieppe
25.090279,-27.0871,collèges
14.455849,16.245434,soupape
-19.736286,2.3133523,reykjawik
-32.606003,22.661894,racheté
63.840263,39.360638,sera-t-il
38.47321,7.7335763,grandis
28.153275,36.885834,emblèmes
46.098396,3.1669664,relisait
32.672615,13.435052,retrouvés
-49.335094,-23.28895,envier
-65.826546,-20.41362,reposoir
23.708836,-12.824099,mac-gregor
18.88073,4.7851763,remettrait
40.721485,-9.186253,évoqué
-56.62397,-25.026009,secondaires
27.014423,-12.742813,vénérables
0.31710875,11.438298,drapier
-20.747322,-19.470442,assassinée
-6.9750977,30.02468,romaines
40.786907,-30.324564,écuyers
-7.392237,31.713795,trognon
-11.568342,-5.5700507,bouscule
-48.683853,19.767298,charmilles
11.723884,-4.618035,mentez
50.811012,8.308351,sonet
-62.367382,-12.042706,développa
38.690247,35.481064,interdisait
-65.717415,-24.367157,récents
-4.6818156,-3.0213926,rosses
-54.48077,-26.391066,stature
21.55973,18.880018,mineure
21.62832,-20.056341,résonner
-38.652584,31.948639,fendues
25.493341,-35.234325,drôlerie
36.02599,11.204736,légataire
-67.08847,-12.815517,refléter
48.75396,-2.5556214,crânerie
47.475525,-0.52517563,crèverait
-49.986057,15.354408,fa
57.286896,12.975745,carpes
27.128082,-18.81027,adhémar
21.726183,22.926992,aigues
18.242485,-16.91323,monologue
19.597103,-35.298428,imprudente
36.6064,-15.732657,fabre
0.7029082,43.237663,odieuses
55.882477,15.011232,obligatoire
-63.50102,2.7280416,retraites
20.02328,-1.7369877,reprendra
-54.012775,25.41937,couvrent
-1.965169,42.70761,mortier
-64.57879,-24.985699,excite
49.99187,37.751225,meung
14.805812,24.253222,ouvrirait
37.06365,-22.070765,chantonnant
-49.554783,11.652379,fréquentaient
-27.580233,-12.624143,satisfaisante
-61.2159,-14.17247,job
54.60061,15.6016,turquoise
25.331242,1.7486101,étonnerait
20.82072,-10.818388,boude
15.223028,14.818575,clapotement
7.9425626,21.897696,appréciait
0.6175532,-4.087791,rencontrais
3.3671248,-15.569732,encouragements
20.853647,16.190872,recouvre
-68.56792,-0.073840335,revêtus
-68.11597,-8.621978,comparaisons
-14.650602,-5.9485083,frisant
46.37056,12.235999,refusera
-44.10989,23.00458,catalogue
32.421494,4.432514,causeur
4.4008617,-11.462614,embarrassant
19.821285,18.358076,impudeur
50.21769,22.689543,ressemblez
-58.91582,11.457088,fourmi
-66.81235,5.4642453,bouillonnait
-55.70552,-8.607434,échafaudage
-71.82418,7.932897,lorgnette
-15.340724,-28.822792,finiraient
-64.34142,17.028559,iniquités
62.7079,-17.378542,tournures
-7.2864437,-8.633968,ruisseler
29.600006,18.363478,prendras
-46.680714,-30.504467,déplut
-4.9242206,-63.845463,nathansohn
32.669495,33.958202,rincer
13.200275,1.0789233,moineau
15.4159975,-29.466194,loutre
58.361053,28.66745,menaçantes
-1.0050379,12.855464,écoutes
4.4490695,-62.75624,rajah
-47.1228,-10.279062,interrompues
-33.567448,9.706103,dévorent
23.646618,-27.69003,pesage
-15.005209,40.283474,emprisonner
24.772383,31.819887,paresses
-4.261964,-19.452305,gardons
-59.144234,-25.989595,divisée
-3.3279338,-5.0744996,amusera
22.301868,13.068642,bénissait
22.65666,-0.82955366,plâtrier
-19.746359,-11.391488,alanguie
14.25868,36.74151,anthyme
35.71833,30.530584,examens
9.723671,-10.836757,calepin
-49.871674,10.206438,supportant
-57.85739,-26.899654,précurseur
47.76365,-23.571241,cramponnait
-1.7437886,34.36888,julienne
2.5535746,8.472572,monde-là
47.502068,26.559185,poudré
42.54854,28.176033,embrassement
-57.59647,-19.630983,xviiie
45.702934,15.734368,incarnat
-59.689537,-4.012661,défendaient
23.782576,-10.650361,soupirer
-45.81975,16.043465,meurt-de-faim
-9.973591,-26.639547,élèverai
22.670597,15.042219,subalterne
-49.637753,6.704968,exagérez
52.270847,24.422598,conquérait
17.982246,12.583002,étrier
-62.48016,-10.022196,aigrette
7.3042026,17.193575,entraves
35.834602,12.346907,battra
14.582399,11.184171,safran
-6.955369,18.52557,dixièmes
46.330402,-15.084806,écrou
-16.903898,27.992283,bégaya-t-elle
-59.40179,-26.24161,chauffage
-41.272614,6.941458,éteignirent
-60.148743,21.936155,emportent
22.936327,-9.121716,réglementaires
-18.48866,-12.3224125,montreur
-15.363067,9.876051,tombai
