x_vals,y_vals,labels
-19.473547,-18.430237,attendent
35.235424,-2.6026397,roulette
31.08141,-5.7809463,espérer
57.584526,8.431324,aimante
18.736631,-5.813799,centaine
51.08184,11.929832,industries
31.595503,-17.680119,triompher
37.782993,2.2340379,mettaient
-36.5634,-24.759619,amitiés
60.35256,18.813438,page
30.75518,-8.514883,marguerites
27.954714,-9.78484,mèche
22.485222,-18.323011,ouvrages
25.972258,5.3603153,tolède
26.344315,-12.776563,questionna
25.25054,-13.118205,envieux
36.015102,6.7818265,compliment
-41.95349,6.4433856,requérant
-10.270488,5.645529,royalistes
-35.489365,-14.297804,tousse
1.2289169,-18.09403,brouillé
-20.235983,2.3664305,regretta
-29.031054,2.42416,inventa
-4.9134526,-8.425788,médiocrité
14.620596,12.118353,arabesques
-10.483799,2.338687,admira
-51.62944,-17.195263,toisant
-20.406193,0.33752948,proverbe
-10.401,-8.99875,tromperies
-23.995928,15.16896,convictions
-11.145528,-2.4724755,appréhensions
1.2705979,-27.258999,majorité
6.9518013,5.0059147,refait
-2.1278324,-7.563603,installer
-37.28789,-0.70184344,reprenait
-18.193256,9.350568,assassiné
13.204498,12.01023,cautionnement
1.7122502,-4.37404,quarante-sept
-14.824418,3.8536649,verrait
0.24942812,-6.8612423,robert
12.3676605,-34.243694,ordonnances
-5.9535894,0.028966708,punch
-42.57813,-5.9105673,clous
11.839469,18.64534,insatiable
-24.03964,16.56099,dépit
-28.265965,-20.779768,devinée
3.8452892,-34.726475,malheureuses
-50.126923,23.465109,péquins
-14.982393,0.17367457,frottant
-39.67443,15.487355,quittances
-21.906458,-24.666975,lâches
-34.16883,0.94684184,bagatelle
-30.360937,6.2452793,empoisonné
-20.838903,23.2882,tenture
-16.977789,-15.479372,portraits
-42.439304,-20.504276,afez
10.190271,18.543436,haines
-35.56999,-9.890395,accordait
-43.84689,-15.593523,pertes
-3.5921655,8.342651,nu
-10.526108,-10.151866,ennuis
-35.088966,-3.1321988,redevint
-2.1392543,3.3912063,piste
-35.55485,-22.363235,superbes
-21.331188,11.816,patient
-31.005346,4.975559,instinctivement
-44.467445,-20.724447,tien
-5.4510455,-10.945229,quarante-trois
-34.930607,21.851582,reçus
2.2567363,40.09995,dubois
-23.237213,-1.3424745,veillait
-41.594807,21.701715,taffetas
-18.700182,-30.386644,mâtin
0.28252384,9.750449,brûle
-4.8275595,4.850357,privilèges
-31.386452,-22.16417,denrées
-10.666061,-15.85509,monsdre
-5.82904,26.325144,stratagèmes
-19.757202,-31.927143,ravages
-3.4670897,-29.858458,quittée
-19.001476,12.39393,ménager
3.3909469,5.125159,projeté
-36.901855,2.6576996,soixante-quinze
-16.98588,-18.059765,précipitamment
-10.492279,1.5711404,tremble
-9.798371,29.666101,tente
-22.86643,-16.15024,allez-y
12.79013,-33.06548,vain
1.3225076,14.068274,attendrir
-17.731483,25.77369,disparition
-8.736219,17.881117,raconte
-15.059574,32.433075,possédaient
-10.380414,12.393406,commencez
-0.30553907,27.538176,osent
4.243738,-18.812725,déroute
8.343641,7.3400497,chaussons
-42.005116,-10.88216,aversion
-34.848434,-6.344225,ressembla
-16.14586,-12.456067,débauché
-23.745588,11.044027,marbres
-30.367495,-1.8594133,contempla
-6.1854234,-32.944275,vitesse
-26.200142,1.9340688,martyr
-3.2103608,-17.92236,laissez-le
-22.840633,-8.310779,renouveler
-20.056658,-25.74947,automne
-9.881938,8.894138,faites-en
-23.93307,-0.9216243,regrette
-52.789516,4.7279873,méprisant
-25.384064,-4.9776897,pars
5.941705,21.177383,arrangeait
-32.62304,-9.895501,adressa
-46.162674,-7.568714,lamentations
5.907695,5.440415,haudry
-1.2156016,1.3754091,seigneurie
1.1216217,-1.3109343,étrangères
-1.9283539,-3.4595072,retenant
-32.708347,4.4680333,soixante-sept
-30.76157,-5.901405,hautain
-44.20594,-4.2179747,ingrate
-6.2519984,14.056961,caisses
-23.48216,28.268602,mécontentement
-15.271692,-27.684347,époques
3.6838324,-13.340798,strict
-8.9592705,-3.9736362,sérénité
-43.370686,24.381134,plut
-16.681175,33.813824,rendue
12.732405,-4.276444,bible
-2.4220648,19.504383,échangé
-41.70422,20.392647,résumé
-37.25615,-28.267143,dissipations
-22.40871,13.369238,libéralité
-10.201714,-3.4174883,redemander
-6.4948926,8.688669,univers
0.84357643,0.5072007,positive
-27.075138,-19.64319,souffrit
-29.97391,6.9665656,excellentes
-13.869081,37.41471,proscrit
11.733586,-1.6726626,débris
-17.197159,8.923019,saxe
-45.113476,14.124419,écraser
-18.869837,-15.911155,libéraux
-15.089171,29.92572,répétait
-36.04019,1.4980077,exil
-18.788553,-4.6387444,représentaient
-33.769466,2.426219,populaire
-47.41801,10.45972,chinoise
-38.214977,34.1496,moralité
13.990579,-0.70806724,soupers
-1.9917834,6.6382,voyages
-30.896034,11.732815,coopération
3.017876,39.50928,démontré
-22.136662,18.284578,sous-lieutenant
-14.559443,7.4499536,aide-de-camp
-0.8785569,17.371517,boulettes
-40.178818,-21.489597,mutisme
-16.641718,1.1279083,éclata
-3.809753,0.051291108,alger
16.749067,-9.294826,emportant
23.18304,16.689837,préparait
-32.680264,-11.680785,débauches
-17.30386,6.5172462,fonte
-26.973543,24.234726,champ-d
-8.83097,22.357569,reculer
-7.368914,-24.001556,vécut
-34.225254,0.0129740685,distingua
-37.652233,5.315032,nodre
-34.192932,-11.787332,pensive
-22.409626,-24.195753,respiration
-21.537386,10.633287,sangs
-22.842222,-26.07193,vice-président
-4.0225444,-2.84388,offensée
-8.163054,-12.259374,avancé
-31.875072,-3.0638936,huile
-31.456623,25.207293,taches
14.208917,-19.546778,tête-à-tête
-11.282977,-20.27168,hami
-21.070929,4.972962,cuer
-27.471783,27.465914,parliez
4.3504605,-23.133959,prêteur
-28.96944,-0.71295536,nichinguenne
13.380987,19.603657,fermant
-22.342333,-26.473953,commères
-13.013534,-7.5337973,descendez
-14.83317,28.04795,métier-là
2.8293018,14.101022,privés
-18.72706,14.97451,combattre
-37.302303,-28.331472,mercuriale
-29.284737,-19.688494,passera
3.025792,-23.029778,bat
-12.17563,-29.001768,laissons
6.3079014,18.084574,reconnaît
-38.08418,11.9811,indigents
-2.602707,13.979703,retournez
-22.227463,20.718616,jaser
17.465076,20.971256,causent
-20.89549,-17.553177,desseins
-10.024354,10.493455,sauras
10.3575735,-5.415248,paiement
-45.34354,8.285819,infirmité
-23.14608,-5.842217,souvenez-vous
-43.75765,-1.6292517,haut-le-corps
-49.01004,0.027653096,supprimé
-28.485136,2.5666304,anxiétés
-19.594122,27.33594,panque
0.6567133,7.298983,fiacres
-14.196136,-23.830696,paie
-49.24525,-0.055477142,remplacera
-28.836685,-29.497139,liqueur
-16.786314,26.989672,melun
-8.440054,-26.633821,transports
-43.68556,1.4896437,lapin
-8.975291,37.225677,armés
-17.02144,7.723823,sers
-21.362408,-0.19906391,promise
-50.303444,-17.794094,orages
-29.598797,-7.490602,inventée
2.8984225,17.724094,étonna
-37.87966,1.3306584,énergiques
-23.86154,18.025803,u
11.458628,-27.517996,pourrai-je
9.836328,0.56092525,conçut
-6.562102,-3.318387,feront
-9.8543825,29.479189,combats
-24.726374,-17.132359,péristyle
3.0875,20.845459,nocturnes
-39.657574,-17.106907,da
-22.32741,1.6149713,lançant
-23.564886,-16.617876,mangea
6.3213224,-0.89621335,octogénaire
-23.84258,2.6744232,cholie
-20.70098,17.554697,avertie
13.215577,-0.94451535,rassemblement
-12.133578,21.46613,impénétrable
5.5052342,16.189705,vingtaine
-24.191845,15.177814,annoncent
2.9768386,2.7415242,van-bogseck
2.4762063,34.061066,loue
-9.874962,-16.703728,injures
-15.530414,-20.572338,saluèrent
6.2744455,24.069674,couchant
-17.069067,-22.306675,enveloppés
-41.725475,15.542366,pendait
12.170989,-30.455791,retirée
-17.537691,2.0580783,hôtels
-9.059146,1.797202,splendides
12.456801,-9.762183,conservation
-11.798371,-12.130984,ichénie
-23.297472,22.757603,désiré
-28.464748,-31.7502,confidente
-38.269936,-26.676926,répandit
5.862847,1.1461357,phâmes
-27.164297,-10.775253,répliqua-t-elle
-20.193872,1.0414647,lucidité
-48.498665,14.245025,viendras
15.907348,25.481503,fêter
-2.443116,22.954548,déchiré
-40.39501,1.2903954,gueux
-5.226317,-0.9242579,convenance
-35.548862,-1.3193088,gardés
9.354779,37.96277,rempart
-2.1052961,-32.42042,révolutionnaire
-31.78152,15.764726,tombèrent
-24.930576,26.41625,carrés
-17.083925,-18.468771,serrure
-18.61829,-11.006255,drois
-28.511183,33.09436,luxembourg
15.281755,5.3075414,ôta
-8.219229,40.653046,entraient
-31.56887,28.274582,punie
-37.502598,-27.482643,histoires
-52.622902,17.882832,bouches
0.81030124,-12.516048,tié
7.935924,23.700472,niaisement
-6.3741183,-24.113802,promena
-41.861076,-4.2189717,rouée
1.7485702,-24.665604,viande
15.39396,-5.0622797,réalisé
-22.960146,-0.8664823,professions
-46.28171,4.0539203,scélérats
-36.85066,-3.23015,fourrures
14.126706,14.436149,fripon
-16.585857,31.317822,cointet
-7.4290214,4.3906145,mortels
-6.993879,2.834322,gouvernante
-22.444794,39.835014,dis-je
-41.594555,17.407385,importantes
-43.645035,5.5983944,créées
-2.110638,-14.615431,dépositaire
-4.824484,-7.2493215,anecdote
5.414011,-12.109902,surnommé
-3.741594,-39.525936,gérant
17.57702,-28.241203,persécution
-42.914524,18.606703,libéral
-18.83519,35.72247,disposés
-39.43569,-15.799289,tuteur
-19.61702,29.144846,poursuivre
-30.037373,17.914026,francfort
-15.238636,-7.318076,intéressée
-29.593866,10.592728,gentiment
-28.157206,-16.46851,légères
3.8928652,13.197806,demandera
-25.095625,-23.847136,butte
-13.67452,20.752642,neuve-saint-marc
-14.225784,-16.834679,corrompu
10.456093,-3.6858919,défiante
-16.559443,-25.545029,damas
-32.241653,-32.26859,servante-maîtresse
-32.149937,-20.900362,parenté
-10.509806,4.4353595,grand-mère
4.1145525,-25.428898,entamer
-8.006102,-13.428913,ajoutait
-16.62271,5.855679,payera
-12.361972,-18.219687,trente-deux
-14.940594,-14.6314745,successivement
-4.1762285,26.270967,fâché
-29.295591,4.305106,manufacture
-23.230743,-9.678741,avares
-22.89857,-23.306469,citations
7.002682,-35.118713,grenouille
-23.91655,24.795927,zèle
-22.088644,16.942106,pouls
-30.456451,21.571877,conçoit
7.9933157,8.744586,peignant
6.3874598,-36.63565,exécuté
-11.425268,7.325273,prodigieusement
-38.487614,22.348398,injure
13.438975,6.297264,dues
-29.142094,-43.324852,pensait-il
-3.1656215,30.397692,produisaient
8.489361,-9.706626,traversait
-36.364044,11.456428,paroxysme
1.3738135,-6.9254875,punit
9.042962,-3.7127652,violents
-8.868743,37.24179,appelés
-30.992657,-5.619063,descendent
-34.40028,36.30813,louis-philippe
-0.79215515,-8.655603,constante
-28.762947,-25.916967,choisie
-7.816277,10.188103,commère
-31.73448,16.402822,sincère
1.3201685,0.49944255,historien
18.315054,5.557629,similitude
-2.665478,0.86173856,grossiers
2.5652115,-2.9273682,fondant
-18.718828,23.639095,principales
-9.631896,0.7244271,repose
10.410741,3.3519309,soupçonnait
5.194557,-16.846899,étonnent
10.17438,35.09504,dominos
-26.351105,-31.388178,accuse
-34.148525,0.8016197,poing
-16.52372,-27.724848,procès-verbaux
16.56435,12.516867,citoyens
-12.802273,8.50651,bilan
-13.576746,-23.895945,remises
-5.1235433,2.2251084,hotte
-9.5583725,11.1555395,exécutait
-40.71492,-6.200114,souffrant
-12.7505245,3.75399,logés
-38.39236,4.155008,intérieures
-26.537264,3.4991891,pénible
-22.626566,-15.466437,accompagnés
-36.825172,-2.8561094,assistance
-26.824297,5.788842,dynastie
-23.991716,-3.5031326,débouche
-9.850826,15.57674,attaquer
-37.281273,28.815762,rejeté
-34.17381,7.8119116,évader
-32.863,24.010048,barillerie
-5.1354084,12.241458,sixième
-19.408855,23.961813,bande
1.2711474,-6.734969,malfaiteurs
-32.927765,5.2849684,adroits
-7.2142673,-1.8079845,hypocrites
-19.611122,13.872196,achat
-51.821697,6.5007596,vols
-14.791442,4.1435294,confrontation
-37.56222,1.1896659,solennel
-25.783194,9.153848,individu
-39.881805,26.492804,sauvez
-20.3604,-24.276432,prenons
-33.68223,12.109573,diminuer
-53.225475,1.5788873,cromper
14.635071,-8.627556,antiques
-3.3262658,4.1724486,boulanger
-23.79575,0.55341756,allocution
-40.509094,-30.727177,attentif
-5.2317863,27.967428,morgue
-15.113364,26.692335,chapitre
7.5131283,-22.438862,glacial
-46.06375,5.843064,confondre
-5.7639728,31.082493,appelez-vous
-17.253927,-26.277729,défaillance
-43.777016,-1.6983554,emportait
11.165583,-17.749262,fermeté
-40.398476,19.396185,gâtés
-41.883286,4.835982,séances
-15.678184,23.333242,obtiendra
-23.521662,-12.652385,contents
-12.984408,17.822039,durée
-13.505797,-30.265717,flatter
-26.035807,0.75964963,témoigner
-45.736324,27.652857,établie
-21.916876,8.204079,fers
-37.73413,31.671894,intervention
-26.514172,5.9303274,tirées
12.314931,26.091896,connaissez-vous
12.919766,-25.956388,appuyée
-11.340128,5.7118945,entraîne
2.5545037,7.3646216,intensité
-42.260178,1.2874669,démons
-24.710745,8.607226,déclare
-10.826379,-4.514649,empreinte
-53.199223,-17.58845,visiblement
-11.412381,-31.572464,volontairement
0.6088883,25.601995,entrevit
-35.271214,2.3039117,pâture
-33.052757,-7.2917156,dimension
-12.903384,7.2764378,dicter
-15.7648115,12.159252,rangé
-7.871424,18.682896,arcades
4.406578,18.426294,louait
15.430978,7.2449145,adressée
-28.282108,0.39537802,ouvrez
-22.364115,13.489754,aimerai
7.7143006,-18.853373,distinguait
-27.169651,10.836193,remontrances
-31.721195,11.0640545,vraisemblable
-14.45074,-1.384794,dénégation
-37.302265,20.919167,déjeune
-24.63317,-25.353472,mutuellement
-23.014297,-16.974903,souvenait
-30.500492,5.975359,expliquant
7.2016425,-15.941334,explosion
15.540699,15.561444,glacée
-29.00045,6.139797,ad
-36.21747,9.902688,hercule
4.9338512,-31.687965,factice
-12.332189,-13.281206,solidité
-37.169777,4.866102,attentivement
-5.2932954,-1.3926721,ineffable
-34.192776,-22.395704,noblement
2.9189143,15.470459,frémit
-37.671223,13.648681,évanouit
-27.06597,-3.5346043,incident
-23.297686,-2.4922001,caressé
-58.756924,7.17475,serment
-21.48749,18.521427,ajouté
-27.098492,-11.762787,lie
-5.385567,20.850155,exactitude
-9.688811,-22.404655,criminelles
-9.447163,-2.4179559,croyez-moi
2.1354282,-19.070751,principes
-37.961052,-11.998724,coquin
-15.874791,1.5954179,tragique
16.386143,-13.41477,vivra
-23.931248,-7.658097,flots
18.843914,13.124378,distraire
-29.560122,-18.935793,rêver
-44.375095,8.881071,traîner
-29.930468,-3.1044858,volait
-0.33286297,-3.4529297,tourmentait
-4.190881,4.4055862,siège
-17.633608,-0.18334988,appel
-31.996588,-2.9915364,nuances
1.3495698,16.14634,doutais
-12.109913,19.02948,pouce
-24.968649,-28.089441,interrompu
-15.95573,3.293229,laisserez
-36.115776,21.453928,mariera
6.639482,-0.9409843,endormir
-22.113037,24.774355,climat
-29.348568,11.49719,permettez
-11.10277,-34.539776,étudiée
-28.07415,38.241386,ferraille
-0.7186248,11.620276,pistolets
1.470157,-13.62295,enleva
-33.766647,12.865367,jardinières
-17.14643,-39.68535,vertes
-24.624834,-7.2779646,pressentait
-7.297991,-4.6560035,exploitation
21.07537,14.193522,contiennent
-2.2655168,31.101738,reposer
-30.950533,-24.754868,territoire
-25.675934,-11.360056,motif
1.2822614,18.112284,tendrement
-14.638272,9.820425,appelez
-9.22516,-9.173081,va-t
-19.36957,-35.2713,reprends
-5.0568824,8.135546,danser
-11.0153885,3.6031058,révélèrent
-2.334892,-41.817932,analyser
-35.472633,23.208761,mandés
-23.008396,-26.957071,autopsie
-29.860687,-20.553217,sensibilité
1.6896818,-17.119677,cupide
3.108195,-15.826322,comprendrez
-8.597557,-7.0422287,séant
15.3654995,-35.589176,plaintes
-18.313549,3.0120807,camisole
5.8218274,27.042622,servaient
-37.392727,-14.936646,vignes
10.131914,-29.888956,insensée
-19.451218,-3.6414514,labeur
1.5092944,-27.399067,vindicatif
11.188107,-8.458867,parlera
-13.025667,-15.123237,niveau
-27.481163,-0.015910914,abuse
-29.53911,2.6930397,andré
-17.245579,-4.165782,inventeur
-31.223246,-5.222563,guise
-17.755756,-18.167953,retenu
12.793107,-20.367863,enfonce
-37.662987,16.023407,admirateur
-38.19351,22.007174,ayons
-43.48365,11.171988,plaint
-13.140659,40.24858,atteintes
-27.125359,-0.047849562,ministériel
-40.074783,-38.589405,veillant
-28.53363,-12.346644,victoires
-29.027332,-0.84841216,laines
-0.68675435,-4.0846863,université
-2.5617225,12.547413,prierai
-16.380684,5.146559,couverte
-35.37433,-12.633483,enseigne
-26.231562,0.6973302,bouchons
6.021697,-8.437185,kolb
-6.439761,18.867727,dépouillé
-24.66765,-0.43390796,instance
-16.66914,-7.102657,garnery
-20.440895,-27.462872,enlèvement
-17.571587,25.41527,marron
-14.955834,-8.160199,perquisitions
-41.224983,-9.342822,pressentiment
-14.151384,27.980127,accomplis
-26.057993,-17.416912,attribuer
-31.462782,37.018097,écaille
-18.460152,1.5913074,absent
-14.9261675,-14.72616,prophète
1.8708812,28.325201,transfert
-13.779942,-31.261866,prostration
-29.167189,-10.103063,sainte-chapelle
-45.477985,-28.321737,treizième
-6.060311,0.031128705,exigea
-28.146582,10.786628,constructions
-30.347076,14.274194,étend
-3.1630273,-34.434914,restés
-20.91544,-7.4264836,rejet
5.737559,-4.552794,communications
7.954497,1.9919478,regardent
-25.767672,-1.3388383,vermine
-10.448211,5.1501255,sabbat
-11.17895,-16.945337,ginetta
-11.691019,-3.5399957,mèches
-35.40794,-35.91985,magnifiquement
-11.7229185,46.167137,querelles
-23.56138,-9.589419,sanctuaire
-2.5664306,-1.0669124,achetés
-40.40783,-32.21846,enceinte
-20.85564,25.969154,manœuvrer
-21.57884,39.90986,aboutit
14.660756,-24.003239,solides
-4.1437345,-14.268048,clientèle
-33.760246,-1.5270386,principaux
-22.953793,-18.625883,cellules
-2.8479865,-14.231539,punis
-26.594772,26.561775,entrent
-3.6108463,-7.189558,enterre
-21.461468,33.675774,indiquée
-29.386585,-17.927328,passaient
-11.104336,-13.812477,rapporté
-13.966552,-8.175107,composition
-4.523878,22.68606,salles
-15.416324,18.341785,lanterne
-28.709454,-40.399986,abréviation
1.5868747,-5.884248,défaite
-30.20839,-5.2385488,éloquence
9.758097,4.74566,peccadilles
-25.303452,37.524124,entretien
-0.5939496,20.504965,roulement
5.8082776,1.182322,prévoyant
-45.273262,19.919832,représentés
-12.4747925,-2.201028,symbole
-33.853493,-8.103076,asseyez-vous
10.347601,-1.1637832,offerte
-15.760619,21.914927,éleva
-38.093174,-39.736164,rassembla
-19.539076,5.1263146,perpétuité
1.3009773,-33.33849,épreuves
8.191471,-13.792304,révéla
-13.054022,30.311895,incertitude
-21.878466,9.444405,arracha
-54.249622,1.4093536,alsace
-6.6579094,8.81833,enveloppées
-19.548765,-17.379456,imitation
13.63879,-13.827931,crois-tu
3.7648914,1.4528002,sophie
13.479711,6.190172,autorités
-23.065248,3.4881341,criminalité
-24.307133,-8.701736,lance
-9.606539,-11.345688,violon
-5.015537,23.235521,corps-de-garde
-3.6746356,15.234549,destruction
-0.70933646,-8.614259,répétition
-25.446535,4.988162,roues
17.003838,-21.630514,mondes
-12.551086,-11.65808,causaient
-27.93105,37.88356,célébré
-47.037575,-13.393183,hôtel-de-ville
-20.429138,26.761763,incapacité
-36.38241,-24.931814,emmène
-16.945189,-39.891354,bouilli
-21.13368,-16.167114,contient
53.02113,11.77272,ongles
10.273799,-3.2867904,four
-17.315294,-10.051555,concilier
-16.845423,-20.97694,perfidie
-28.522425,-4.524998,faisait-elle
-19.552067,-1.2811395,matelassier
-2.6520815,-15.289366,ressortir
-29.457846,27.409893,magasins
-5.906298,26.820147,grenouville
-49.56161,5.450372,fièrement
-16.578272,33.6079,plaisent
11.740123,-1.6440971,rappelait
-23.769466,4.431073,foidire
-1.6814282,-41.32912,plaisamment
-26.954544,21.28536,ki
-39.018147,-1.2832699,maladresse
-12.551397,-27.188608,interne
-14.577614,-18.584806,craignit
-40.80571,6.1329174,mourants
-7.150075,16.614199,délivrer
4.8658056,-7.0503917,écharpe
-4.13633,11.752761,entraînait
-41.06404,-8.025709,brouillés
-17.048607,-22.232767,offices
12.310388,-20.967379,sacrées
-40.929108,1.0271134,orgie
13.676252,14.799737,longuement
-5.704523,15.406951,demanderont
-6.214764,18.945532,montyon
-46.443943,11.698888,avouait
-16.429827,2.4983282,responsable
-50.84613,1.8895772,excita
3.9240003,30.0256,poussés
-17.775629,13.255258,israélite
-35.95729,27.182682,banc
-16.530684,-6.6008115,prude
-3.7438347,30.054138,répugnance
-7.3778653,12.038894,beethoven
-22.684908,26.583925,vivienne
-46.780907,16.38015,moine
-2.9996312,8.160684,questionner
-10.870947,1.3663455,nuages
-20.032164,-13.795302,empreintes
-26.45183,44.498524,scélérate
-1.1708479,8.830673,commerçant
-12.30156,14.4031515,wisk
-39.902405,1.1297172,slave
-47.4134,1.8840008,entendrez
-33.983658,0.9025221,collaborateur
-20.300833,16.980686,endormie
47.96309,-1.2952278,placées
-13.283542,1.7722887,aiguille
9.002351,22.83829,ours
-46.222397,6.193498,égus
-11.681375,0.15380466,solennellement
-28.0167,10.441547,attraper
1.5382218,-6.0357146,égaux
-28.839005,-17.765375,discret
56.29357,6.901056,bords
-15.623419,5.6727233,traitait
12.152643,-16.658468,combinaison
-0.7592174,34.611774,polices
7.06015,3.254914,envié
-19.333157,-32.216766,pénétra
-29.97013,6.788764,émaux
36.65327,-14.269617,péri
-30.12025,23.062471,souci
-37.460888,-5.4317923,vivez
44.03132,-10.080876,volontés
-1.640212,-21.714317,auvergnats
-30.093285,-3.0806618,signez
-37.02064,37.43288,perdrait
9.361389,9.286804,serrurier
-24.154238,-18.341043,affections
-41.14588,11.912553,merveilleuse
11.044048,-7.6396756,indice
-29.620338,-10.936846,soulever
-41.903458,-25.335127,surprises
-24.560423,15.268989,éveilla
-51.8844,-11.565028,roula
-24.013165,-14.223798,bellefeuille
-26.13935,10.444753,mathurine
-21.304308,-40.002254,croira
-25.840513,-45.147625,entendirent
-24.1155,15.178756,imprudent
-37.228775,9.331802,existent
-10.596938,43.32322,fumistes
18.713964,14.67681,bandeau
-22.497314,6.81392,faction
-35.84618,15.267621,digestion
-1.6049124,-16.257208,sain
-6.82809,-9.527651,volumes
-16.08205,-31.660173,brie
-8.774777,-3.8752227,hommage
-5.945341,-44.072475,écriée
-49.80446,-23.625156,devenues
-19.930748,8.1723795,prononcer
10.662237,-23.766962,fredaines
-30.012213,20.028122,peignit
-33.225468,-23.15673,fumant
-32.66442,4.5907583,bréviaire
-10.949519,-12.080625,choiseul
4.1705194,-9.710711,laisserai
-6.07403,4.987116,servis
-16.599125,7.3902793,xiv
-5.280062,37.967102,florentins
-45.42803,-1.7241113,ôte
-42.872505,-14.675004,grand-oncle
-16.402195,-14.9476595,bassesse
-9.0915575,-5.604227,frai
-36.488403,-11.770873,amusé
-10.913274,-13.855345,proposé
-7.294896,4.162291,corbeaux
-54.253357,-11.140849,vit-il
9.060448,-11.980739,célébrités
-0.8465681,41.8814,vingt-neuf
-24.309504,-3.7122443,rêvais
-2.8167212,-22.673378,épouvanter
5.7846236,-22.38075,animale
-28.729546,-31.104805,considérablement
-37.169796,-23.207275,croyaient
-17.368279,-18.085814,évolutions
-29.601257,-11.114336,beauvisage
-13.407499,9.563836,jabot
-36.927307,-33.759335,centaines
6.0305,-0.7815968,tuyaux
-19.71389,-4.032769,buis
-39.60281,-19.24984,boind
-56.387943,-1.4535108,pirse
-35.22108,-26.014114,pâté
-7.649992,13.598806,neu
-1.7051158,16.780766,traités
-23.355862,-14.462573,insectes
-8.084459,0.57474905,cherché
-33.189926,-18.158888,sauve
-40.353535,19.505913,perverti
0.38291258,-7.9864893,avvaire
-0.86412185,29.222803,serviettes
-8.032639,-12.485881,excessif
17.895678,-27.926012,cousait
-16.372814,-30.32985,écurie
-15.687548,-23.361406,armer
-11.350285,19.49333,arraché
-17.389563,20.709007,figaro
-54.30965,4.53027,contracté
-43.999336,-18.534575,palférine
-6.992013,3.0233853,aigle
-20.397667,-24.288631,joséphine
-29.863186,17.759201,allez-vous-en
-35.072865,40.900555,cornet
-24.067814,18.553667,adorateur
-53.542965,7.896856,portugaise
-29.351759,-2.3130608,crurent
10.726147,-3.0648065,potage
-2.9693167,16.52351,confident
-0.69954497,-11.706875,cadignan
-43.266285,-3.6352205,napoléonien
-14.58841,23.585127,abraham
-4.8095407,16.118673,oracle
-32.695656,-11.527678,maudite
24.116873,20.009205,ronquerolles
1.4943602,0.47108853,sommités
-20.893723,-6.425939,ridicules
-35.396683,13.29438,toucha
-2.4880152,13.918231,soutint
-29.299463,-9.192329,pensez-vous
-7.724812,-0.13914248,sentent
-16.14302,-20.34711,gaie
-4.198289,10.187795,retrouvé
-26.115196,19.270071,compléter
-28.331402,4.2876205,accomplissait
-57.858856,1.8639563,alluma
9.936752,-35.55358,tout-puissant
-25.260767,37.806824,chimiques
-0.6794342,-30.958454,anéantir
-8.925673,-36.924335,gorge
-36.421898,-8.768472,quinzaine
-26.741014,5.767776,absolution
-31.823915,-14.016091,tumultueux
-6.938943,-41.681202,tirera
-27.411552,-0.6612852,relative
-31.713219,-12.836832,traitements
-15.051463,-10.971378,vivrez
-14.1776905,-24.176687,infâmes
-4.0376463,0.38381016,trottoir
-26.567972,-19.753845,étourdi
-17.45514,-17.777409,préfère
17.529417,-3.867304,succomba
10.584883,-25.219946,argument
-21.68353,-0.31419936,momentanée
-21.360298,14.461798,branches
-6.5159464,-13.386755,colosse
3.3321266,-15.187529,jampre
-11.771745,40.65594,pairie
-34.352856,36.423576,miraculeuse
-13.663181,28.099207,tracer
0.6479883,26.761236,île
-38.316933,-19.773165,rendus
30.845877,-12.627884,imposant
-41.826653,18.157598,bourbier
-6.0176435,17.05864,rentrèrent
-23.487122,25.314999,foulard
-10.81226,-34.465515,chouans
-30.7066,-29.103477,réservé
10.711659,-7.4575915,laissés
-13.067411,8.535093,penses-tu
-3.5234354,32.582466,engagée
-9.709157,11.199731,chent
-6.202992,23.128576,silencieusement
-13.723659,-9.4125395,joyeuse
-51.83463,-17.088236,invitations
-54.08147,-8.084387,hausser
-11.060774,-20.28587,tremper
-27.77515,25.032011,bonapartiste
-26.178942,-1.687093,réintégration
-33.636894,-25.741556,turc
-23.24402,4.00612,otrante
-44.28265,-7.7214656,disgrâce
-21.160759,3.557149,poussent
3.6862879,8.9547205,herbages
35.931625,-16.405401,coupées
-24.214973,-14.3147135,effraya
-24.16495,-10.563904,secs
-11.825239,-26.010006,familiarité
3.681284,1.4583225,canons
-31.029222,-17.586756,montrée
54.0422,5.877177,abondants
-34.253002,-25.990211,pincer
-18.926947,23.772028,testaments
34.198666,4.332518,réfractaire
35.602123,-2.6109376,embonpoint
6.1613355,-20.814926,estimé
-11.897505,-3.6700344,berlingot
-54.114834,4.5559387,régularité
39.698196,-6.406043,dissolution
2.7149615,10.017808,baissés
23.210966,-2.840859,communiqué
-22.89812,13.499848,stores
-41.55143,-2.0838478,anvers
46.8735,-9.007243,présentent
44.805664,-0.021025764,nombreuses
0.26922622,-4.9225016,exercée
45.32488,8.473089,répété
-30.168152,8.227993,aimaient
-27.820309,-9.285202,ici-bas
51.357124,-1.0646003,retrouvant
6.064554,5.3703046,épicière
-24.149357,-40.94154,chi
-24.026314,35.413975,médème
40.63537,-1.5605332,sociaux
-14.840471,-29.604448,saint-françois
-32.489113,-29.188469,exhalait
-0.4071484,-0.35911068,menée
-2.2154865,-20.015482,niaiserie
