x_vals,y_vals,labels
-33.092674,-7.465295,économisait
-28.67723,-23.498617,fume
3.0039308,0.9603899,giflait
-8.698606,5.4801264,jouit
39.559284,45.909073,suspendu
4.557933,19.300583,effarouchée
-12.231727,-0.49070406,physiologique
-45.019108,0.74592435,tremblements
7.2514725,5.9321127,entonnoir
-12.182862,18.621794,solitudes
2.1207714,-18.267883,adopté
17.759903,36.69838,châtillon
-28.533262,15.035919,promiscuités
45.87518,42.35808,transactions
-37.727028,-16.39798,martyriser
35.97168,-25.167309,grisonnants
-22.127436,7.460128,épousera
-48.8343,-14.947289,égouts
9.839924,-10.213777,buraliste
-32.173775,-0.80206203,victorine
-23.748104,-55.428524,baisèrent
-46.57811,14.817585,entourèrent
22.233501,-1.4303521,vautrés
-26.043344,4.0985584,abominait
-33.274933,-35.895775,reliés
-7.1382294,-15.017509,bourrade
-46.054176,-3.8168378,permise
-22.564268,-27.83892,cramponnée
-18.488564,-29.405767,devancé
25.414055,-13.511777,défenseurs
-7.9598513,-19.372772,balayaient
-16.828655,-33.593437,surveillé
-10.68596,10.148185,cerceau
9.368048,-32.120525,perruque
-47.07098,-12.008132,surprendrait
-24.540186,21.847427,souffres-tu
-38.557674,-6.3615513,magistrats
-25.666721,27.22942,raccommodée
-47.59614,-5.1069098,payement
-33.40703,-14.202977,prolongea
1.9462097,3.627964,maternels
37.761665,0.46494016,battoirs
-57.29654,11.380775,rendormi
-10.843246,-9.100172,aidera
28.502155,44.90141,écroulant
-37.700123,-2.078933,indistincts
22.061537,-30.90848,boisés
-35.80416,-31.105068,fusillait
14.116076,-8.519673,puissent
-23.337109,0.00453799,décrasser
61.755074,1.4157006,olivettes
25.978758,-40.431442,nymphes
-13.43864,18.076591,après-midi-là
8.401227,-1.6019292,price
-35.043438,-51.9756,contentât
6.12686,16.2393,méger
-1.3504481,48.19871,voiturette
-41.597965,20.438509,perdez
36.252403,41.569004,retombe
30.337072,-25.67582,causions
30.173147,54.718224,rosaire
20.048817,-12.489598,badigeonné
-33.677647,-6.1495357,géométrique
-49.146618,-17.335299,cure-dents
-17.779995,14.900344,urne
-15.157527,-15.051878,unctionem
9.414243,27.572964,braillard
-43.008835,-36.97516,professait
-10.617056,-2.3734405,serres
-33.177433,-18.647589,jardiniers
13.678442,36.27217,débarrassés
15.885675,-5.861624,pressez
-47.621853,3.8529742,adopter
-19.319605,-44.39234,attristaient
-37.036587,0.26878774,affinait
4.740203,-15.888951,dictature
-28.944525,-8.818867,indolente
-18.77155,-16.963858,cuisants
-7.524821,-22.138926,mutuel
-42.843655,-5.72108,prenais
-21.79469,6.3381906,indice
5.468302,-5.617732,pelisses
33.32279,-20.474545,champeaux
3.5054278,-6.264378,aimèrent
-46.65966,-26.133493,rêvais
-13.998949,-2.8571477,aveuglément
-41.800552,39.33543,excepté
-9.304721,-31.50196,marquises
28.527569,17.582026,follets
7.4512777,10.61041,excusez-moi
-6.90722,10.378903,redevenant
-38.01885,13.824467,pendeloques
-19.663395,17.919529,paralysés
28.585644,-8.776314,sacrilége
-35.28254,-8.966215,grandissent
-5.540013,14.396754,étendent
44.641888,36.187332,surveille
-35.409832,9.581325,cultivateur
-0.7625383,-39.57659,corrigée
31.482393,15.943107,cellules
-24.795162,-48.424118,barbes
21.082212,-10.444459,baroques
-52.46404,-24.950628,ranvier
-22.081142,-34.453762,prodigué
-26.68904,-7.9322596,frottée
-20.784592,-5.140623,schumann
-13.985404,5.4446507,respectent
2.4290295,0.002663086,excédé
-0.8294749,-8.427256,balancés
-18.387781,-9.147088,brie
-24.353899,-3.1074595,pari
12.958112,-5.321958,melun
35.621323,55.003216,symptôme
-48.798347,17.929983,bric-à-brac
4.87742,-30.361212,apprends
11.475961,45.649025,bouillant
8.894609,-31.522724,saint-paul
-41.023388,-24.306156,empiler
-13.978786,-26.085766,kiosques
-13.503971,-21.998365,réverbère
-18.464228,-56.53417,estimée
-24.159496,-6.0042305,grisa
-18.832508,44.469345,oserai
-32.432182,-1.8225454,gourdes
-29.601948,8.108319,habillaient
25.216871,-0.8922307,hardies
-8.911329,3.2267816,pincement
31.80596,40.52268,flagellée
-32.73153,4.7596416,médisances
10.785608,4.450475,manquées
-8.493906,-21.615904,étalent
-10.754789,0.49917653,échauffaient
-28.803347,16.909655,abaissant
30.375631,-7.3309903,étend
-11.348979,4.453263,écussons
-44.836956,4.0110893,erra
1.2675779,-37.504047,mansardes
-18.075985,-7.276701,manufactures
17.329475,9.021338,pauvrement
1.430893,20.451092,raynouard
-16.00466,-30.100935,mets-toi
43.769604,38.2104,chômait
-27.433838,-39.282784,négociants
5.337672,-29.401459,lichens
8.974857,2.2369943,traduit
-22.949575,-23.530884,très-gai
28.590563,-2.5706737,permettent
-6.666993,-0.41150907,plaidant
20.138428,-11.144381,veniez
49.212814,44.974365,professionnel
-9.481507,-21.332527,bariolés
58.594563,34.34522,insolvable
-7.946042,32.248333,alourdissaient
-21.287758,6.2207513,surchauffé
-21.194489,9.363411,treillis
-16.527338,-33.818996,accélérait
-42.23975,8.462355,champ-de-mars
10.33827,-35.630623,sublimes
21.606888,-22.0459,élans
-14.96296,6.2485986,vibrantes
-12.244982,-29.07727,vidèrent
12.997584,5.6107025,impétuosité
23.575207,22.589838,juiverie
-18.149092,25.43262,filière
-21.565765,13.921177,drouot
-33.937744,7.903689,dénicher
-6.9771466,-25.708118,adressez-vous
-26.944584,-54.291225,énuméra
-6.20825,29.252726,brandissaient
-18.911434,2.7711358,obéissaient
-20.374079,-46.186073,surprend
4.7119036,-34.036507,contradiction
-30.296867,-37.173794,préparateur
-18.1364,-47.93294,gerçures
1.2009382,12.429524,petits-fils
-26.088593,-13.282422,offensée
18.237581,-5.2202964,régalait
10.1001,1.3982879,bouffi
-1.2669387,2.6531615,nuques
26.29975,-27.843554,déchéances
1.1720306,-12.432703,pâlissante
-8.684198,-25.232199,colorée
-3.9248939,-5.970106,entre-bâillée
-11.425693,-19.464497,faste
-17.671425,37.48964,trop-plein
-30.496746,-12.745796,ordinairement
24.115322,-3.3697555,agacée
22.188822,-15.360179,orsay
-56.75262,9.218488,séchoir
21.347143,-28.177462,acclamée
-17.507368,-19.91902,ciseau
-32.82135,12.994524,protestèrent
-1.5963217,8.486641,halluciné
17.572033,-0.32420728,braisillantes
-11.294778,-22.149979,rédacteur
-25.76981,-20.676567,concerts
18.748232,14.292871,vantaux
8.261406,-11.768678,sauve-toi
-16.682901,-35.634853,groseilles
-21.211912,-39.403046,dépravation
-5.873875,-33.71589,pignons
0.060194086,27.6671,acolytes
-7.68026,11.391198,manifestations
7.5333343,-34.451622,pâlirent
-0.031108491,-16.257551,dépensés
4.4010463,3.0483532,écroulaient
-42.252563,-13.018645,entremets
-7.5052667,-12.01735,reçoivent
9.414348,14.325925,confrères
30.753868,-8.489487,dômes
-46.132607,-5.6125984,poirier
4.6946087,-35.102333,léguée
2.5985744,7.8032503,prince-eugène
-7.6685243,27.620197,conclurent
25.113802,-20.517294,thuriféraires
-2.8936782,0.3874071,alsacienne
-20.004475,-28.037685,chavigny
-0.5433182,43.948555,lards
-40.181225,-18.87427,bibi
-53.78647,-22.963514,souvient
-2.607001,-19.24386,salissant
-48.670822,18.606316,tairas-tu
8.680299,-8.187874,succédèrent
2.239912,-2.8851032,dégoûtantes
14.527617,21.635342,dîna
-24.301641,-19.244423,avancerait
-8.016809,0.462958,derrières
3.449098,20.213697,compotiers
-45.889984,3.500937,cavaler
28.854265,-19.24421,haïssait
8.808829,-10.114775,répugnée
-19.691034,-9.562652,tiennette
-5.4452925,10.573057,nué
-35.238155,15.539207,démesurées
-37.707085,30.657385,acceptent
9.0504265,8.514117,vilenie
-13.56089,-4.9125957,extrême-onction
3.0737174,-33.218643,dérouiller
13.33342,-10.430106,bougera
6.86847,-41.976578,bonnaud
1.0154996,3.599362,découcher
-19.946344,2.6361203,réjouissances
23.614124,-2.2716796,souffre-douleur
-1.9883838,-21.466682,très-graves
1.5360403,-43.575943,rosette
-25.619413,10.857163,nigaud
-16.27023,4.718498,impénétrables
-48.628235,-17.585598,cancan
20.5062,-50.26933,jaunissant
-2.871271,-11.374348,apprendra
1.9517586,-46.5457,très-chaud
-34.750526,-43.322746,journalistes
-29.56013,13.864365,cérémoniaire
7.7968597,-32.113358,réalisaient
-1.5421102,-17.014542,fraternels
-36.477757,-0.8411496,gueuleton
-34.48213,20.650034,traitèrent
30.642576,34.909508,miroitaient
61.49756,19.114065,courtiers
-10.817992,-31.58386,placidité
33.451393,17.4385,visiteuse
-0.55696565,-23.746851,maigrissait
-8.478351,-55.220257,réparait
17.693964,-13.436757,blaguaient
38.83833,54.88823,baisée
-29.410477,-11.04406,troua
-27.204367,16.991114,lierres
-31.597572,-21.55778,chopine
16.158152,-17.661873,descendez
-35.216618,16.976404,intimement
-13.550115,-13.407028,graviers
-3.9892628,-3.123123,chambertin
-16.550737,7.602835,étincelants
-10.826686,-4.6455927,traites
30.37314,-18.778687,copieux
-14.175932,-1.267869,souveraines
-5.585898,1.5620029,assistèrent
-38.250603,-11.348204,différé
0.5439299,-31.407179,arbuste
-3.6984715,26.14332,nettoyée
17.124296,42.439693,accrues
-56.881996,8.682658,insouciante
-5.57084,-3.5910482,circulèrent
20.738535,17.544888,coudoiement
20.36082,20.1016,brillante
-19.457405,31.265823,convoitises
38.440804,37.898182,joyeuses
-8.539323,-11.399018,moissonneurs
51.218876,28.297348,apprêtant
1.6173145,13.952644,despotiquement
23.89617,-22.69932,cramponnant
-37.021576,-17.444105,racheté
-26.068336,-4.0291543,rentres
-40.190617,10.638038,achèterai
5.001585,-19.702234,rapetissée
-4.610198,-26.430614,révolutionnaient
-5.658288,9.568925,lianes
1.0121118,-22.309496,salués
17.057814,-4.149915,engourdissaient
18.420195,-37.817356,entassée
-4.8831515,-16.931879,rocheux
-15.499927,30.294418,pancartes
11.11112,41.832397,purifier
-26.7964,-2.897459,assombris
-32.17556,16.89588,provençale
-7.60049,-15.707667,amassaient
-19.955387,-23.853453,chiquenaude
7.065485,23.266521,accrochaient
-12.856964,-2.811455,vertueux
-7.5659165,-23.816666,moselle
-2.7294173,-26.674011,longchamp
8.519935,1.5228418,cousus
0.33039507,-27.570333,fourchées
-20.006922,-40.960476,médité
-54.16577,14.738072,consultations
-29.032726,24.812832,tarifs
-26.06415,12.004948,poirette
-13.203297,-10.763138,étireur
-21.886429,-27.163618,divertissements
-27.47543,-1.0638719,fermages
-2.236541,-53.60622,flatteurs
-38.860104,-29.028656,crèches
-24.84352,0.5960064,tonnant
26.308891,-23.693174,deniers
5.8316107,14.6060705,achèvement
26.658527,-31.614733,arrière-petits-enfants
-17.138119,-31.185768,terrés
-35.39366,-13.217826,minerais
22.14339,-29.497375,exhortations
-37.15058,-9.6094265,vulcains
-7.5917134,11.672526,fécondant
25.521027,38.407272,pleurent
-35.812424,-1.1783186,bouquin
-18.494102,-6.731513,scandaleuses
7.1858425,-23.900555,calorifique
23.55565,-1.7532749,alcoolisme
-38.577785,5.756618,démontrait
-22.572973,26.188503,ouvre-moi
-36.38546,19.293995,saccadé
12.966916,10.38985,ferments
-3.8414638,-30.508726,entendiez
-1.3640971,48.22434,ganse
47.37817,43.67845,clouées
-37.01743,-23.234636,dégorgeait
-44.683826,21.28989,accentuaient
-33.1752,-29.672684,machineurs
29.8384,20.671726,expiation
4.2218847,23.306467,uniformité
-26.282888,0.393871,dividende
-22.695086,20.04342,pluvieux
-20.512075,-53.473232,tordirent
-37.87487,-33.52022,setiers
-9.020117,8.173217,embaumé
33.760433,50.683163,resplendir
-0.3964503,-30.475363,malentendus
14.382693,-1.2370955,cordialement
15.164115,11.427885,clémentine
32.369972,2.3524244,entende
14.141494,-6.582107,flûtes
-26.717325,-13.163718,adoucit
6.0191455,-16.437984,escarpées
-54.236675,-18.626501,confessé
0.3177567,-15.296974,empereurs
-38.8207,21.720121,héritages
-12.826482,-6.7666183,considéré
32.732784,-16.301836,arracherait
1.5214508,22.51631,issy
-20.088728,1.3099813,implacables
38.512028,2.8566782,fraternisaient
-20.45046,-10.018661,amincies
33.864525,-23.690725,hantés
-25.270876,-25.263243,fouillez
13.569255,8.879066,soubrette
-21.477718,-26.978493,baise-moi
-0.2745299,-37.523613,vinoy
22.011522,3.3408046,contretemps
-47.96106,9.541396,quincaillier
-6.4171915,15.464498,en-a-pas
-7.3994536,38.851643,laboratoires
19.566053,26.903574,indiscutable
13.058798,-0.03458033,tulles
23.562542,-13.62302,déréglée
-15.452495,-18.10457,dispenser
-11.961972,3.0487046,épluchait
-13.556851,-29.145788,bisaïeul
-3.6436021,-4.5128236,racontât
-3.3398156,-11.737601,exécrer
37.251316,54.142933,veillez
11.60335,3.9890914,vertueuse
-35.517487,-11.661072,marx
-33.74812,-9.373422,prenez-moi
-44.15274,-38.051956,reconstruite
7.974667,-55.54422,fermage
-35.974525,29.535782,interrompues
-51.167778,17.2754,erraient
-47.888313,8.749958,nombril
-18.404608,8.643209,appelles
20.856834,-10.546641,échelonnés
-19.15211,-43.298534,karl
7.220265,-45.116283,japonaise
-38.790943,37.891293,remportée
-10.405247,16.75437,récompensait
-25.334105,-38.682472,chimiquement
6.7745824,8.444886,raclement
-23.31567,-6.3259,rossé
7.1749077,-19.513231,déteintes
-20.690378,-14.400086,paternels
-25.161255,-12.746633,débilité
-35.814156,29.417847,écossais
31.26153,39.305954,latines
-26.777765,-32.27476,chimie
13.952447,-27.309305,investi
-8.566257,-49.2008,malchanceux
1.4922875,31.930296,fédération
-1.5325842,5.277963,sentimental
-52.978584,-3.186263,envieuse
22.87415,7.676935,natal
1.0134976,10.520717,heure-ci
-27.618254,22.684967,ordonne
28.250834,15.86539,étables
-22.08565,-23.053867,hauchecorne
11.099992,-41.340683,indisposée
5.2721257,18.495708,débonnaire
-5.9255123,21.642141,automate
-20.889177,-1.9195246,endimanchée
-0.72629505,-13.088283,hésitantes
-9.234225,-6.302482,excellences
9.135454,-32.05126,fourragères
-8.174818,4.27731,séguiranne
-45.85571,3.5091958,céréales
-11.388021,-34.17781,récoltait
10.5098715,-9.587883,michon
11.383806,-4.936885,dépensière
6.030075,37.294235,préparation
7.2614365,25.178812,vexe
-23.6473,-37.974403,équerre
11.336826,-8.914154,aurélien
-49.071865,4.83701,bitume
-23.92162,23.207867,raclait
-7.9238586,-35.855362,dirigée
-29.51866,-14.75755,philharmonique
-10.900717,-19.385221,grouaise
-39.071796,4.9097357,amiral
-47.820835,5.3699136,guiraude
-61.16044,-13.699753,dépasse
1.2802998,-37.233837,thème
26.355873,48.140438,stérilité
-3.2572043,-5.5527406,durieu
7.9270606,-8.837439,capon
-24.188046,-22.172533,auxiliaire
12.5452175,-5.043037,alternaient
9.246828,-36.145256,répliques
7.396686,-3.0946543,labourer
-3.2045052,-35.93719,déchoir
-14.95571,-14.689649,croassements
20.764725,-33.220394,tronçon
-12.83318,0.1942664,cirques
-56.98977,16.208178,recommencez
29.690264,-7.679723,notions
-29.50438,-38.68181,luxueuse
-7.003953,-8.42284,dormirai
-7.578124,-26.389458,détruisant
-31.991636,-38.893105,assas
-12.420796,11.086653,continent
-10.6827135,-18.367455,extasia
-28.453161,9.48972,brassières
-6.1545467,-21.883883,embryon
4.5810804,24.766663,apparat
2.2724724,17.345823,refirent
14.020182,-44.32246,crèmes
16.263294,40.973873,conquérante
15.201151,8.667923,résigneras
20.38261,20.030056,convention
-22.717194,-7.1480083,fâchez
-20.182821,18.106102,quatre-vingt-huit
-40.67864,6.144742,hameaux
34.32781,52.12792,jurerais
-3.8726828,-42.023422,sautées
7.4232693,-25.315083,bébés
-35.273914,-25.778978,comprennes
-36.63511,24.29605,sépulcre
-7.14603,-16.974192,élargirent
-21.894888,-48.098896,broyant
10.603496,-27.635534,patriarcale
3.4027107,30.601204,seigles
6.003562,33.48606,ascension
4.7344313,-15.889533,pressoir
59.718323,18.116003,insensé
18.465036,6.818401,étincelaient
30.834476,42.7891,célestes
9.387994,-51.2384,torrentielle
-14.638396,3.2022452,promenée
50.444794,49.295624,empoisonnent
-1.579153,-44.44155,patrimoniale
-40.539005,6.5212307,procédés
-9.81919,-8.964361,corrompue
-58.699375,-16.424341,peupler
-0.58938235,13.461657,débutants
10.163785,13.074948,nuance
-14.492534,-15.597582,fonderie
-24.334093,-8.7352705,fondateurs
-10.490243,-15.813236,combustion
7.677018,-21.001953,touffus
15.582649,-7.8042994,layettes
-38.21689,-19.184986,réconforté
11.208121,16.538969,embaumaient
34.708523,49.832996,corbeau
-25.945679,-11.692427,grand-porte
20.311775,-30.693605,pâture
-28.590715,17.797644,sectaire
-0.22495462,14.754029,exècre
-0.18769233,23.28799,indistincte
21.247282,10.478108,estimant
-7.023849,0.25790554,beuville
-25.242289,-7.4610925,collatéraux
-14.363364,-45.369095,laïques
2.9936182,-1.8961147,secourue
-36.90963,-8.023961,roulis
-1.3842245,20.08577,cugnot
21.566898,-37.542255,labouré
-13.620907,-33.073425,mariaient
-10.622787,-2.6454053,reprenez
-12.739302,-9.776536,tapageurs
-29.702261,-12.542727,roulantes
-3.044475,-47.181133,vénétie
-11.062102,-11.111858,libérées
51.84537,29.902525,réglés
32.99378,-29.34379,relâcher
-1.3397584,48.184326,laval
58.537327,27.827576,aboyant
-10.113617,10.498368,domaniale
7.5177894,-34.33102,molettes
30.325163,48.966866,verbe
-6.713358,-3.6653736,embrocher
20.121384,-19.775288,piissimam
-27.761118,-31.244432,folies-dramatiques
-39.835876,-19.83072,garantir
-36.767307,21.832191,lelorrain
-15.349403,-17.642334,sanctam
9.928037,-7.3747597,istam
7.538068,-31.963202,furetant
-1.3573511,-0.50532436,cotes
-43.09926,-4.191076,vice-président
-11.147253,-13.724686,naîtra
-22.105028,-10.410614,sectaires
49.236065,46.71614,impudique
-31.868086,-3.8977273,robin-chagot
11.8999195,6.337694,sectes
9.685448,22.028858,promises
14.007123,-7.232473,perfectionnements
-35.60412,6.650235,accomplirait
-29.792294,6.1690474,monsieurbusch
15.959125,43.67863,lin
1.6271564,30.089268,importantes
-18.015406,1.7541121,exploités
-42.623352,-18.594553,crée
-3.6269732,-21.517612,pourrisseur
-14.478659,-39.596424,balzac
-24.357815,-23.114004,niches
32.573353,-24.77525,cholette
0.64674914,1.0678198,lingères
12.7708235,26.630487,inépuisables
-15.579209,-20.656853,mascart
-15.344894,-28.802198,applaudissaient
39.98798,43.862736,opérés
-9.113001,-26.8621,abattirent
19.213446,2.383666,culbutes
19.769377,-23.92116,monsieurduveyrier
8.886045,-25.788067,réaliseraient
43.43596,41.172073,lavandes
-29.881897,-28.738895,fonctionne
23.89181,-21.81049,verrier
-31.773819,-17.253914,extraire
13.892839,-19.13505,crachat
-12.792047,-12.742534,confondent
-26.805878,16.707558,oise
8.265494,-12.976132,paierez
19.770273,-2.5585632,arc-en-ciel
-17.674631,-40.040318,madamejoseph
-14.017541,36.21409,hautain
-44.81691,-29.07562,vagabond
-2.6974685,-26.278984,prophétisant
18.548662,40.82524,adolescent
5.6518164,-7.701754,accumulées
37.75889,52.03041,brebis
18.377121,44.809525,perça
17.904284,-33.176376,tourterelle
19.777617,15.6440115,dépaysé
-38.268784,31.915068,apparaît
33.6928,52.059853,déviée
-19.358997,-36.611732,célibat
6.0086412,-40.684517,périodes
15.157644,-11.892637,anniversaire
13.363033,-24.526646,acheteuse
41.29951,39.60511,escroquerie
22.138565,34.346054,tracer
42.10926,46.545074,tassées
-19.656984,26.517,ravageaient
26.79424,18.071112,transparences
19.65391,50.341003,étendant
25.681252,-6.611895,duo
-0.97319037,28.866253,monsieurnarcisse
-30.637331,1.6458681,réduisant
-26.884682,-20.118008,piétinante
4.1079226,-25.179707,stupéfiée
-5.846811,3.8153634,digitale
5.8618793,-9.988918,braquaient
16.708055,15.457269,scarpe
29.5783,42.82338,bancale
-12.849773,12.9876795,désignée
19.86197,16.127678,bénisse
8.713854,14.880442,george
58.065388,13.265032,dortoirs
52.03181,28.85087,corsaire
30.623957,44.304585,ermite
14.550175,-25.133717,aïeul
22.198074,29.616419,rendues
13.668774,7.5728416,ténors
52.260075,35.405964,fauvettes
51.978302,41.56455,prosternait
23.693148,-22.610018,athée
0.21671702,-29.420242,hosanna
-37.090866,-35.359367,charitables
30.672337,43.463135,dépréciées
-35.081295,8.508047,confectionneuses
-2.9061654,-10.380223,assassinait
-22.71464,6.0557137,onction
-39.946728,-12.731777,précaire
-2.1615248,10.407142,homicide
-38.959515,-0.77973837,petites-maries
-0.6970766,-27.922384,progression
7.858293,-8.835003,abandonnèrent
-5.853788,41.831505,atrocités
-29.740011,-34.635944,misericordiam
-23.85902,-17.649115,investissement
1.7235014,27.550562,soignés
4.7934446,13.443722,débiteurs
16.161516,20.18789,parieurs
-15.139916,46.573,éternisa
-3.6209922,16.430862,confort
-17.9417,37.90631,charpier
-11.728157,-8.842414,tâtonna
6.547813,-27.7213,enchevêtrées
-1.3805408,-34.121147,hardes
-19.615423,-41.076843,empourprées
7.263067,-0.1752268,escarpée
-4.51351,15.996105,grenat
-21.912268,43.36345,travées
-59.24608,-1.1689477,ameutait
-27.39845,-3.1639411,monsieurauguste
-11.762942,4.9786396,transitoire
-30.584383,-25.090006,audacieux
-25.934254,-9.672008,bayonnettes
-40.050194,-12.694848,salpêtre
33.507168,53.85434,baissier
33.455227,17.44509,patrouilles
-30.988083,26.221775,herbages
-14.706958,-6.49088,syndiquer
-32.133816,35.928505,sculptée
33.608902,53.630787,réfléchirait
-25.780462,24.214695,antipathie
-3.7099526,-45.0958,escaillage
9.220399,-51.34698,inoccupée
5.7098017,29.465155,terre-neuve
15.778664,-37.16083,entreprenant
-0.3756504,-13.400814,numéraire
27.078053,-33.152313,attardèrent
-53.56596,-10.069202,saccagés
7.0518317,-9.886223,lucre
3.7316198,5.3960023,sciait
-19.934141,24.605492,agence
-28.14782,-18.501312,empâtait
23.704506,38.19218,exhala
-7.9846635,32.289585,imprégné
-0.3797404,-31.38713,insignifiance
-2.896966,-19.819414,salissantes
-15.4848585,13.095796,dragon
5.1687746,-14.479354,quidquid
-31.539356,2.5569105,tibi
55.032207,24.221905,arbitrage
30.661856,-29.101255,obligations
-19.82872,-22.343098,indulgeat
-7.7949977,-17.42561,nettoyages
-14.745951,17.038897,oublieuse
-44.141876,-22.77345,monsieurmouret
-14.730532,36.50465,mamelle
12.097045,-24.572092,insultaient
9.60205,4.6351194,disparaîtrait
-8.26354,15.635202,saint-jean-d
-22.926884,11.46664,boursiers
4.632271,-36.21119,ensanglantée
-20.187744,10.534578,gresham
19.931065,27.25639,vermines
-0.9501134,-10.767744,commodité
-54.003647,-27.136042,ferdinand
55.91217,42.853424,rejointes
0.2606988,21.483143,m.vuillaume
-0.63123643,-4.015665,campés
-26.742565,-4.28186,ingénu
-24.795958,9.615149,prescience
6.1611924,-2.844104,déchue
-1.3500549,1.4853654,voilaient
-16.401575,-6.366797,tirera
3.8120584,-31.855433,habituels
-13.158437,-10.042329,diminuaient
-15.349463,-35.788765,paraisse
-14.002226,15.036336,cathédrales
-16.03607,27.916132,douillettement
-42.675835,-24.591919,renaudin
1.6524441,-39.835663,cocus
-34.234413,6.769952,inquiétés
0.467887,-9.587757,navigation
-29.902765,21.057646,empirait
-3.795487,-9.413423,rinçait
-19.210522,-7.14339,aptitudes
-24.003792,12.1916485,échantillonnage
17.59328,-2.0855262,pointer
-4.7811317,9.196393,changera
-51.153015,-13.654567,débardeurs
-25.580994,-20.611858,déshonneur
21.792744,15.014424,occident
9.350981,37.62882,innocences
-41.758713,-4.5763016,artères
18.57417,14.297284,frayer
-16.872358,-54.863045,précisaient
-28.757244,-48.85758,dévastatrice
-14.063439,13.482286,noircie
9.613658,4.1735272,frénétique
-22.517773,14.152542,livrets
-16.064888,-28.52376,illogique
-42.473816,-6.3363914,vendît
-0.75900584,-21.868114,empoisonnaient
-27.94066,4.030626,grèves
21.653763,-26.921265,effraie
7.1833158,-53.22449,moricaud
-21.220457,-0.33688444,rendraient
6.4727592,-22.61725,boum
-8.990324,43.589157,campion
28.654133,55.806866,rejoignant
-47.76926,-22.541462,relique
-37.06742,39.351746,limites
-17.927734,42.52182,luzernes
-12.381709,-22.316198,produisît
19.556746,26.839113,échiquier
-60.3647,-15.544056,éclaterait
4.1628103,24.716743,expéditions
-25.33887,-38.962177,protégerait
-37.943016,-32.30391,obtenus
-24.255901,-16.837406,madamevalérie
-30.334042,-30.19587,pas-de-calais
-21.2706,-1.5562227,rajeunit
-1.7016019,-6.5184546,placard
57.48489,28.966175,jeunesses
-34.126087,-18.302685,stonne
-36.23716,-15.893562,attela
-26.474506,41.057922,longueurs
19.054983,7.8787155,cie
26.615,47.55123,peignit
-0.03552739,8.066033,réalisées
53.145576,37.48031,rocheuses
-13.233183,-48.34824,fouille
-2.0369232,-41.047302,tiendrai
12.643315,-33.681618,capacités
-19.947382,-33.455696,moltke
-3.1942325,-27.424742,humilié
37.95287,-26.992626,affectueuses
25.060907,-27.133947,cassine
-31.836527,25.137209,avant-trains
-13.448367,18.251062,sillonnée
-27.081654,-0.82622033,échantillon
30.054539,9.861907,bouillabaisse
1.5062194,-53.979015,retenti
-0.9023074,28.87614,claie
-21.608147,-36.95796,revendications
22.560171,5.3616242,saint-jean
-4.7918696,-8.536551,bâtissant
-6.203762,-11.750595,prisonnière
0.6084891,-18.07041,saint-lô
9.794809,-19.970032,oppressait
-22.884695,9.307495,forteresses
1.0508099,-23.756533,régnât
12.620684,-5.3609066,houillères
-21.493343,-23.946148,déclassées
15.4445505,4.114458,îlot
-30.87663,-22.971697,gutmann
7.14477,-8.865299,planète
5.4822073,37.205616,gratin
-17.940788,-14.768838,fourmi
-15.586659,-38.906017,javelles
-29.638689,-8.129851,dérageait
-2.6479895,-26.783915,tassement
-4.61971,-1.5447721,baybel
-14.423408,-8.657353,terrait
53.792213,30.604643,hachées
12.179928,-39.740086,m.dewinck
-39.03233,2.954217,credo
-20.989342,-36.828506,voilait
-11.337004,36.09515,grisant
-10.059227,-40.49803,notation
-19.178396,8.156555,madamemouret
-2.3818545,-22.293562,aimons-nous
-46.10916,6.923704,désertion
-18.233982,-0.2990774,matérialisait
-28.571434,39.130234,alanguissement
-27.367579,-42.671074,projectile
-29.764004,-14.026199,batteuse
10.567967,-12.574744,remplaçaient
-14.726972,10.729114,tire-t-on
9.342274,-40.182568,déshonnêtes
-20.767767,1.5521227,cesserait
44.218655,42.45475,déhanchant
60.353508,16.083035,cum
0.20266071,14.601407,rêche
-49.932323,-15.444882,collections
18.101248,23.646463,enflammant
3.256517,-31.683975,charlemagne
-29.060114,34.25875,patienté
36.617714,37.636665,incertain
-0.6807433,11.107438,tolérerai
-6.3785768,-14.654826,adroits
14.702547,-2.9365113,invitaient
-11.4491625,-49.939228,défendît
-3.0143254,2.545779,étriers
14.565722,-25.564285,saint-vincent
21.614386,-35.113464,succombent
-45.68099,-19.869593,nie
-47.618656,-4.9962144,frédéric-charles
-14.315096,32.169907,bouillonnant
-25.951283,-11.714447,texte
-29.4862,-17.123629,traduire
58.36266,37.200394,devançait
25.617392,48.547413,irréligion
-4.0193553,9.410367,râlaient
14.676849,35.17408,neigeait
51.600212,31.035406,mies
47.111885,40.27901,crédence
2.2830477,4.228156,valerioii
-19.10461,12.814762,territoire
16.74726,4.4067006,foutent
-19.20575,-44.45397,jetons
-42.567383,-12.726739,falbalas
2.049995,-16.631485,voulues
-11.234447,28.333344,scrofule
8.388362,-2.8196976,renforts
-22.484987,33.665756,soucoupe
22.514662,-20.013828,balbine
-30.413696,-42.14625,pessimistes
-24.168432,-0.30527633,laurette
36.869293,-20.40948,trinque
-42.526306,13.130175,volumineux
62.550507,10.0638275,manuterge
20.652452,-37.160004,datant
2.8852155,-9.125257,pierreux
-42.002064,-33.851547,capeline
