x_vals,y_vals,labels
-42.147071838378906,0.09583187103271484,vers
-42.96613693237305,-2.393541097640991,main
-42.8427848815918,-2.3388938903808594,fille
-42.2862548828125,-0.7017412185668945,jusqu
-42.33635711669922,-1.573592185974121,mère
-42.215335845947266,-0.22214949131011963,entre
-42.49419021606445,-1.2208359241485596,heures
-42.075862884521484,0.43623578548431396,cet
-42.295467376708984,-2.928079843521118,père
-42.14021301269531,0.11942056566476822,enfin
-42.26565170288086,-0.5979671478271484,mes
-42.652366638183594,-3.153737783432007,monde
-42.27822494506836,-0.6073447465896606,pendant
-42.15810012817383,-2.8606414794921875,point
-42.852622985839844,-2.649164915084839,petite
-42.36222457885742,-1.205466866493225,cœur
-42.30860900878906,-1.2365355491638184,bon
-42.26259231567383,-0.5540391802787781,avaient
-42.334896087646484,-1.7711488008499146,te
